title,url,lyric,genre
Kẻ Điên Mơ Mộng,https://www.nhaccuatui.com/bai-hat/ke-dien-mo-mong-changmin-hoang-ft-bup.1jo3hpjofT5X.html,lúc em cười khiến tim anh rung động mặt trời như ở trên đôi má hồng mắt em ướt nhòe dưới mưa đi rất nhẹ tựa đom đóm bay trong màn đêm rồi ta khẽ chạm ngón tay trao chiếc hôn ấm tâm hồn chiều hoàng hôn gió khẽ lay đưa tóc bay tình yêu tìm thấy kẻ điên đang mơ mộng bước đi trong ngóng trông ước mơ trong anh là có em mối tình nồng yêu là chấp nhận chết một ít trong lòng anh không ngần ngại cùng em thật đáng sống kẻ điên chẳng còn mơ mộng và cũng chẳng còn ngóng trông vì ở đây nơi này có hai kẻ điên yêu nhau thật nhiều với trái tim hồn nhiên em trồng rau còn anh câu cá ở quê nhà ta cùng nắm tay nhau về quê và tình yêu đẹp như là khúc dân ca anh trồng rau để e làm gỏi cá tối về xoa bóp cho e đỡ mỏi ha họ gọi a là kẻ điên say tình anh cũng ko biết a đang điên hay tỉnh chỉ biết 1 1 thì thành 2 mình cứ yêu thôi mọi chuyện để mai tính thanh xuân có bao lâu đừng để phí hoài tuổi trẻ những khi e mỏi mệt để a kề tai thỏ thẻ cãi nhau là để hiểu còn giận hờn thì bỏ nhe những chuyện cũ đã qua thì mình tâm sự nhỏ nhẹ em ơi bởi vì đâu ai được hoàn hảo chúng ta đều trưởng thành từ sau bao nỗi đau mỗi người lùi 1 bước khó khăn cùng vượt qua để rồi sau tất cả ta sẽ về chung 1 nhà,nhac-tre
"Vội (Prod By KHACDII, LOV)",https://www.nhaccuatui.com/bai-hat/voi-prod-by-khacdii-lov-lov.lu9Vuyr4tD58.html,tình còn nơi đó mà người đã xa rồi vết thương vừa khép lại đau tưởng mãi mãi giờ biết ta vội niềm tin ta vội vã cảm xúc ta vội vã thế thôi giờ trách ai vội yêu giờ trách ai vội thương vì ai vì ai ta khóc một lần nữa thôi này tôi ơi lần cuối cho mình buông lơ đừng vội đừng vội chi nhẹ nhàng lời nói theo gió bay xa còn đây mình tôi chỉ không gian lặng im lặng im choàng thức giấc giờ biết ta vội niềm tin ta vội trao cảm xúc ta vội trao thôi đành take it slow take it slow slow take it take it slow oh oh oh take it take it take it slow take it take it slow oh thôi cho bao yêu thương đi qua buông đôi tay nhau ta chia xa mong đêm đi mai lên theo tinh khôi cho con tim ta nơi đây thôi chơi vơi giờ còn trách ai giận ai còn tiếc chi buồn chi good things take time and best things come free take it slow giờ trách ai vội yêu giờ trách ai vội thương vì ai vì ai ta khóc let your love grows một lần nữa thôi này tôi ơi lần cuối cho mình buông lơ đừng vội đừng vội chi let your love grows,nhac-tre
Đoàn Quân Màu Trắng,https://www.nhaccuatui.com/bai-hat/doan-quan-mau-trang-lam-nguyen.tplvtmryXMbg.html,lại một năm thấm thoát thoi đưa nhưng ta chưa làm được gì hết gục đầu trong bếp sớm hôm công việc năm qua chìm vào lãng quên vừa về ăn tết mới đây xong quay đi quay lại gần đến tết gập bụng hít đất đứng lên xong lăn quay ra rồi lại đứng lên chớ nên u sầu lắng lo buồn đau nghĩ lắm thêm đau đầu khó khăn sang giàu có khác gì đâu hãy chung tay với nhau đường không còn xa nào mình cùng nhau vượt qua cùng đồng lòng khắp cả nước không đi đâu xa cùng nhau vượt qua vì những người đã gục ngã vì một niềm tin rực cháy ở trong tim ta đoàn quân màu trắng chẳng ngại ngày mưa ngày nắng vì một việt nam đại thắng tương lai không xa đoàn quân màu trắng từng giọt mồ hôi mặn đắng vì một việt nam đại thắng nơi nơi nhà nhà cố gắng tất cả sẽ qua,nhac-tre
Xem Như Bạn Thôi,https://www.nhaccuatui.com/bai-hat/xem-nhu-ban-thoi-bell-nguyen.5nIlatUs9dB3.html,hôm nay em khỏe không bao lâu đã không gặp nhau chẳng thể nói câu chào nhau chỉ biết đứng im đằng sau anh lặng thinh vội ôm từng đêm nỗi đau cứa sâu vào tim người ấy yêu em đậm sâu không em người ấy quan tâm nhiều không chờ em nơi góc phố ngày xưa chờ em nơi quán vắng buồn tênh và chờ em đến khi nói chia tay người gọi phone reo em chẳng buồn nghe dòng tin nhắn em chẳng thèm xem còn lại đây những suy tư vì giờ anh chẳng là gì của em đợi chờ là những vết cắt những nỗi cô đơn hằn sâu trong tim một đời yêu một ai thật đau và quá khó yêu thật tâm nhận lại khổ tâm người dưng khác lối hãy cứ cho nhau niềm vui cho nhau những môi cười xem như bạn thôi,nhac-tre
Người Có Hay,https://www.nhaccuatui.com/bai-hat/nguoi-co-hay-sikdy.UB8nbYvRGhlO.html,uống hết chai này say hết đêm nay chuyện tình đắng cay anh mắt vô hồn tâm trí như đang xoay xoay lòng vòng đó đây này người có hay tôi như người say à không tôi đang say ánh mắt nụ cười người có hay này người có hay cơn đau hằn sâu thật sâu khi em bước xa tôi giờ người chốn nao vậy là mất nhau tôi trao em trái tim không màng người mang lại dối trá khiến trái tim toang hoang gom góp nhứng cách hoa phai tàn vùng chôn cùng nỗi nhớ ấy khiến tôi miên man,nhac-tre
SAYE!,https://www.nhaccuatui.com/bai-hat/saye-lt-ft-pain.68H6DBBHSFd0.html,em đã làm anh say khi hình bóng lướt qua ngang đây chỉ một thoáng hương thơm ngất ngây mà tim đập nhanh như chong chóng xoay bea bea baby girl anh chỉ muốn bên em mãi thôi cùng đạp xe nhìn áng mây trôi không cần cầu kì chỉ nắm tay thôi trong lòng em giờ đã có ai khi mà son màu hồng môi em chưa có phai anh biết mà my baby you so fancy bước xuống phố và làm anh see trong đầu bao nhiêu suy nghĩ nhưng khi gặp em anh như crazy ớt này dù có cay anh thì cũng ăn luôn cả vỏ tán em mà không đổ cứ bình tĩnh không phải lo em ơi muốn 1 ngày mình sẽ thành đôi mỗi buổi sáng đặt nụ hôn này lên vành môi gửi yêu thương theo gió nàng sẽ nhận qua không khí hình nền điện thoại là em và để em vào bên trong ví tóc em bay trong gió tặng em một bông hồng đỏ lời tâm tình anh viết trong giấy yêu thương gửi em ở trong đấy trong đầu là những vần thơ đến bên em anh không chần chờ em em nói có vài mối tình em phải dừng lại vì họ đã dối mình đấy uh có ai tốt như anh đâu ví chuyện mình đen trắng anh sẽ vẽ lên bức tranh màu yêu em trung thực anh không cần sao kê nếu em bên ai lòng này thiệt đau ghê trái tim youngboiz chỉ cần mình em thôi nói câu yêu thương ngọt ngào ở trên môi anh không sợ thằng nào từ lớp 1 cho tới lớp 5 anh chưa chạy thằng nào nếu em muốn được bảo vệ cứ đi thẳng vào tim anh và em muốn được bay bổng yeah anh chính là siêu nhân muốn được thấy em mỗi ngày tình yêu mà anh cất giữ bỗng hôm nay được trỗi dậy nhìn vào đôi mắt của anh như đứa trẻ thất lạc chàng rapper nhỏ lâu nay sao lại bị em tắt nhạc chạy thật chậm ngắm từ sau em như bầu trời hôm nay đầy sao đêm anh không biết như thế nào yêu em đến thét gàu cứ nghĩ về em thôi cứ nghĩ về em thôi màn đêm đầy u tối anh để thời gian trôi trôi mau qua tháng ngày đêm đen như sáng dậy cứ nghĩ về em thôi anh tương tư như nguyễn bính anh biết anh biết mà ví em như là kush vào anh siết anh siết nà thằng ex làm em khóc đừng tiếc đừng tiếc mà để làm được em anh tự nguyện mà diễn xiếc nà yêu em trung thực anh không cần sao kê nếu em bên ai lòng này thiệt đau ghê trái tim youngboiz chỉ cần mình em thôi nói câu yêu thương ngọt ngào ở trên môi,nhac-tre
Crazy Boy,https://www.nhaccuatui.com/bai-hat/crazy-boy-eddie-viet.zH4B1mUA8LLm.html,ngày thênh thang đôi chân bỗng muốn đi thật xa rời xa bao suy tư ồn ào với mệt nhoài cầm guitar cất tiếng hát giữa bao người qua ngồi nơi đây phố vắng khẽ hỏi ta là ai tìm nơi đâu yêu thương chôn sâu với ngày dài làn khói trắng dẫn lối bóng tối quên thời gian há ha ánh sáng ấy lấp lánh mang theo những lời ca cho ta tìm được thấy ta đang say ta là ai lang thang trong cơn mơ ta đang điên nơi nào đây dẫu thế giới cứ cuốn cho ta xoay cuồng quay muộn phiền bỏ lại hết đêm nay ta vụt bay welcome to our world we are crazy boys oh oh oh oh oh now come to us crazy boys cất tiếng ca vang lên trời xanh xóa hết ký ức vơi buồn đau i wanna live for the day i wanna live for my life push your hands up crazy boys thắp sáng quanh ta bao niềm vui ta điên ta say với lời ca,nhac-tre
Take You Home,https://www.nhaccuatui.com/bai-hat/take-you-home-vink.LM3l2Jc6HDGl.html,i just wanna take you home i don t want to be alone i just wanna take you home i just wanna yeah i just wanna take you home i don t want to be alone i just wanna take you home i just wanna yeah and i just wanna i just wanna take you home i don t want to be alone i just wanna take you home i just wanna yeah and i just wanna tay đang trong tay nơi đông người qua anh không ba hoa không như người ta my love is real không phải điều tra vì anh chỉ muốn được đưa em về nhà đừng bắt em trở thành người khác girl you say so bởi vì em cũng chỉ là muốn ta được bên nhau anh cũng chẳng thể nào mà biết ta được bao lâu và đường về nhà giờ dài quá i just wanna take you home i don t want to be alone i just wanna take you home i just wanna yeah i just wanna take you home i don t want to be alone i just wanna take you home i just wanna yeah and i just wanna i just wanna take you home i don t want to be alone i just wanna take you home i just wanna yeah and i just wanna ngày em đến bên hàng mi cứ ướt nghẹn anh vẫn thói từng câu nói đã quên anh chẳng muốn phải xa đâu nhưng biết trước ngày sau hai người bên cạnh nhau thật lâu chẳng muốn nói trước một câu i just wanna take you home i don t want to be alone i just wanna take you home i just wanna yeah i just wanna take you home i don t want to be alone i just wanna take you home i just wanna yeah and i just wanna i just wanna take you home i don t want to be alone i just wanna take you home i just wanna yeah and i just wanna,nhac-tre
Ngày Mai,https://www.nhaccuatui.com/bai-hat/ngay-mai-jackie-luu.GFJdDRTkCUSK.html,ngày mai chúng ta không còn thuộc về nhau nữa đâu hoàng hôn khép mi em ngăn từng giọt nước mắt rơi hôm nay là ngày cuối xin cho ta được yếu đuối tình yêu đến đây thôi hãy tạm biệt nhau nhé em tình yêu đôi ta anh ghi nhớ trong muôn lời ca anh sẽ hát khi ngày mới lên bình minh anh giữ riêng mình anh cho dù chúng ta không quay về nữa anh đưa tay kiếm tìm bình yên quá khứ một người từng làm cuộc sống anh thêm mộng mơ tình yêu khi ấy đẹp như ý thơ giờ còn mình anh với yêu thương đã chết em ra đi hãy về lại nơi chốn ấy tìm người thật lòng hát em nghe tình ca người sẽ thay anh viết tiếp cùng em giấc mơ và yêu em đến cuối cuộc đời em ra đi giờ anh hoen đôi mi khi quay lưng đi và chia ly ah anh gạt đi nỗi nhớ cứ trôi qua ngày có đôi ta thật xa ah ta giờ đang dần phôi pha ah riêng mình anh một câu ca yeah tình yêu mới hôm qua đã chia xa giờ đã chia xa cảm giác giờ ở nơi đâu mình anh ngồi trong đêm thâu vì em đâu hay chính anh bây giờ lạc trong cơn mơ và tìm lại mình trong ban mai bơ vơ cùng ánh dương mang theo nỗi nhớ anh đưa tay kiếm tìm bình yên quá khứ một người từng làm cuộc sống anh thêm mộng mơ tình yêu khi ấy đẹp như ý thơ giờ còn mình anh với yêu thương đã chết em ra đi hãy về lại nơi chốn ấy tìm người thật lòng hát em nghe tình ca người sẽ thay anh viết tiếp cùng em giấc mơ và yêu em đến cuối cuộc đời khi người về nơi đâu tình yêu này chờ bao lâu để trong lòng anh nung nấu những kí ức đã một thời ngày mà mình còn bên nhau ngồi cùng kể chuyện mai sau giờ ngày mai anh bước đi trong cô đơn cô đơn anh đưa tay kiếm tìm bình yên quá khứ một người từng làm cuộc sống anh thêm mộng mơ tình yêu khi ấy đẹp như ý thơ giờ còn mình anh với yêu thương đã chết em ra đi hãy về lại nơi chốn ấy tìm người thật lòng hát em nghe tình ca người sẽ thay anh viết tiếp cùng em giấc mơ và yêu em đến cuối cuộc đời và yêu em đến cuối cuộc đời và yêu em đến cuối cuộc đời và yêu em đến cuối cuộc đời,nhac-tre
Have A Goodnight (Intro),https://www.nhaccuatui.com/bai-hat/have-a-goodnight-intro-jackie-luu.lBp0t72YQoEy.html,have a goodnight girl take a sweet dream have a goodnight girl see ya tomorrow night and the time is passing by why are you still staying awake life is too hard to take control just free your soul away so take a deep breath and make it feel fresh then close your eyes to see me by your side and sing a song for ya have a goodnight girl girl take a sweet dream take a sweet dream have a goodnight girl see ya tomorrow oh oh have a goodnight girl girl take a sweet dream oh yeah have a goodnight girl see ya tomorrow have a goodnight you re my princess take a sweet dream now you play the role have a goodnight you re my princess see ya tomorrow see ya tomorrow have a goodnight you re the only one take a sweet dream only one for me have a goodnight girl a good night see ya tomorrow,nhac-tre
Don't,https://www.nhaccuatui.com/bai-hat/dont-nhanzak.Afx80fYoRCNT.html,cùng với gió em có vui khi bên ai còn lại chỉ là kẻ tình cờ lục tìm từ trong cơn say nhìn vào trong kí ức sao lòng quạnh đau ta phải sầu tình nào trong ta mới trao rồi mùa thu đã phai màu ta xin cho tháng năm vừa qua đôi ba tư bữa xa xin cho nắng thăm mưa hạ nay rồi đã như trăng giữa hoa em ơi chớ có buồn lo quá khứ kia không phải đau mà quan trọng ngày mai có khác chi có tốt hơn trong ngày sau em đừng tự gieo chính bản thân mình xuống đáy vực sâu con đường ngày mai chỉ riêng mình ta đi trên phố thấy được nhau xin chào để ta còn biết nhớ về thoáng kí ức từ lâu đừng tin vào gió biết chờ gió đi mất tiêu có biết gì đâu ta ngân nga theo câu hát em nghe từ nhạc zak tuy là nó có bị nhạt mà đôi khi còn lạc phách okay thôi cũng không sao nghe tạm như đã tạc khắc vẽ giai điệu ta viết trong bao tâm tư khi em đang gạt mắt vậy thì em đừng giữ lấy những muộn phiền còn chưa phai đừng cứ mãi đứng trông đợi từ nơi đây người về phải tìm trong cô đơn giọt sầu lại hoen đôi mi một người chờ ai cho nên một người chỉ mong đôi khi giờ quay bước rồi tình cờ thì quên mau và say giấc chẳng thể nhớ gì thêm sao dù mình từng gọi tên nhau cause i dont know người thì thầm từng đêm thâu but why you go giữa tất cả những lựa chọn em giữ lấy ước gì mong thời gian có thể chậm lại nhưng mà để cho nó quay ngược thì không đã từng có một kẻ đứng đó và đợi mắt ngước vì trông em thay được chiếc áo mới ấm mà vừa ngay trước khi đông ta mang trái tim kẻ điên chạy đi tìm bình yên dưới ánh mặt trời ta mang thêm vài lời khuyên mà phải điền ra để cất thành lời đừng sợ chi âu lo kia niềm vui mới tới đang gọi mời không còn thấy mây đen vấy đầy phủ kín mấy con đường rồi sau màn sương đêm nay cùng ánh trăng nơi phố xá vắng tanh em về lại trong khoảng lặng và nhìn bầu trời từ sau vách ngăn bông hoa kia đang thức trắng căn chờ chỉ là một giọt nắng xanh ong bay dang tay nhắn rằng mật ngọt thì không đắng bằng viên thuốc nào cũng có thể chai lỳ nên bản thân em không cần đến làm gì nữa thêm chi xin cho mai nay em vẫn đang dạo bước cùng ai thì chỉ đừng chìm vào từng vòng xoay bao lâu từ đêm kia đừng giữ lấy những muộn phiền còn chưa phai đừng cứ mãi đứng trông đợi từ nơi đây người về phải tìm trong cô đơn giọt sầu lại hoen đôi mi một người chờ ai cho nên một người chỉ mong đôi khi giờ quay bước rồi tình cờ thì quên mau và say giấc chẳng thể nhớ gì thêm sao dù mình từng gọi tên nhau cause i dont know người thì thầm từng đêm thâu but why you go em đừng tự gieo chính bản thân mình xuống đáy vực sâu con đường ngày mai chỉ riêng mình ta đi trên phố thấy được nhau xin chào để ta còn biết nhớ về thoáng kí ức từ lâu đừng tin vào gió biết chờ gió đi mất tiêu có biết gì đâu,nhac-tre
Anh Đã Tìm Em Và Đã Gặp Được Em,https://www.nhaccuatui.com/bai-hat/anh-da-tim-em-va-da-gap-duoc-em-aki-ngoc-duy.JZhQY7sxhCI5.html,anh đã đi tìm em người anh vẫn hằng mong một người bên anh mỗi khi anh hãy phiền lo mang chút bình yên trao đôi tay thế giới anh màu xanh chờ em đến cùng anh màu xanh cho em tiếng yêu cho anh là em ta sẽ cùng nhau đi muôn nơi chờ em trong cơn mơ suốt bao năm qua chờ em mang yêu thương ghé qua nơi này cô đơn một mình anh mong từng ngay theo mây trời mang tiếng em nắng mai sẽ đến với em cùng muôn đóa hồng nhẹ nhàng cơn gió màu xanh em đến bên anh ngày chung đôi yêu thương sánh đôi môi cười giờ anh đã có em cùng em bên anh rồi ta sẽ qua hỡi em sẽ nói với em rằng anh nhớ em từng ngày trôi qua rằng anh luôn nhớ mong em ngày chung đôi yêu thương sánh đôi môi cười giờ anh đã có em cùng em bên em rồi ta sẽ qua anh yêu mình em anh đã gặp được em người anh vẫn hằng mong nụ cười em cho nắng ban mai anh đẹp tươi anh đã gặp được người anh thương thế giới anh màu xanh chờ em đến với anh rồi ta qua bao nhiêu thắng năm lung linh đẹp xinh anh đã chờ em trong bao đêm chờ em trong cơn mơ suốt bao năm qua chờ em mang yêu thương ghé qua nơi này cô đơn một mình anh mong từng ngay theo mây trời mang tiếng em nắng mai sẽ đến với em cùng muôn đóa hồng nhẹ nhàng cơn gió màu xanh em đến bên anh ngày chung đôi yêu thương sánh đôi môi cười giờ anh đã có em cùng em bên anh rồi ta sẽ qua hỡi em sẽ nói với em rằng anh nhớ em từng ngày trôi qua rằng anh luôn nhớ mong em ngày chung đôi yêu thương sánh đôi môi cười giờ anh đã có em cùng em bên em rồi ta sẽ qua anh yêu mình em,nhac-tre
MEMORIES,https://www.nhaccuatui.com/bai-hat/memories-viral-ft-anh-ngoc-ft-thanhthi.8yxw1KoTsRKQ.html,ây con đường hay đi giờ vắng bóng không còn muốn ra đường tại vì buồn hay tại trời nắng nóng thao thức khiến anh đau nhức cả đêm có lẽ vì một bóng hình những lỗi lầm làm sao để xóa như vết mực đã in hằn lên 24 24 kẻ lang thang vẫn chưa được cấp số thoảng mùi hương tóc em ngày tháng đó đung đưa đi khắp phố trời đẹp nhất là khi bùng nắng hạ camera khoảng khắc em xoay nghiêng lời hứa hẹn vẫn còn vang vọng cùng sinh sống trên đất tây nguyên em ơi ai mà chẳng phải già đi quang trọng là mình có cuộc sống tốt hạnh phúc đối với anh là khi giản gị không sinh ra những bồng bột nên sống vẫn quan tâm ngày mai đồ ăn vẫn ship tới những lúc em chưa no với em anh luôn nghĩ mình sai vì yêu em lúc thời điểm cuộc sống anh chưa lo còn lại gì trong nhau đâu anh ơi ngoài những thứ đau thương em rã rời cố níu cũng vậy thôi em đã khóc và muốn nói với anh nhiều điều về tương lai ai sẽ bên cạnh em ngày mai dẫu bao phép màu a vẫn k tự nhận mình sai thôi duyên chúng ta từ nay cách xa hai lối đi anh nói đi tại vì sao không cùng chung bước em trên lối về ôm chặt em như cách em đã từng xin lỗi và ngàn lần như thế nếu như anh lỡ làm em tổn thương dù không phải người bên em cả cuộc đời rồi tự khắc anh sẽ đi nếu thực sự em ổn hơn nếu cứ mãi trói buộc nhau như thế tâm tư mãi siềng xích ở trong cuộc sống cũ không tìm đường thoát ra một gã thích hát ca rồi cũng bỗng một ngày nhận ra không hợp nhau rồi cuộc sống này có bao nhiêu phép nhiệm màu phải cảm hết bao nhiều tâm tư mới hiểu thấu có những sự thật không thể dấu tình yêu tuổi 18 không bên nhau đến bạc đầu anh lượn một vòng của sài gòn rồi trở lại với mãnh đất ban mê lấy cảm xúc để viết lệch vài dòng quên mất a là ai giữa bao lời khen chê họ vẫn bảo cuộc sống anh trông gai sống vất vả chẳng có gì trong tay anh thấy quả thật là không sai có lúc thứ gì đó đã khiến anh lung lay nên có thêm nữa thì cũng vậy những lúc khó anh chẳng trong mong ai thứ gì đó vẫn luôn là bị mật và anh nghĩ mình sẽ không công khai,nhac-tre
Sài Gòn Ơi Mai Tôi Xa Rồi,https://www.nhaccuatui.com/bai-hat/sai-gon-oi-mai-toi-xa-roi-duy-long.aS593JEmdlix.html,sài gòn ơi mai tôi xa rồi nhớ những chiều mưa gió mù khơi sài gòn ơi mai tôi xa rồi có hôm nào mưa nhớ tôi từng vòng tay đan nhau không rời câu hát nào còn vương trên môi bạn bè ơi mai xa nhau rồi ai đem mùa yêu thả ngang trời mưa rơi từng hạt mưa rơi tôi nghe lòng mình chơi vơi từng con phố xôn xao kỷ niệm tiếng dương cầm nào rơi cuối hiên nghe con tim nhịp đập hối hả theo tiếng còi tàu vang xa xa sài gòn ơi mai tôi xa rồi sài gòn ơi mai xa em rồi yêu thương này trao hết cho người sài gòn ơi mai tôi xa rồi sài gòn ơi mai xa em rồi nỗi nhớ này trao hết cho người,nhac-tre
No Name,https://www.nhaccuatui.com/bai-hat/no-name-justdakid.GlTV4ErzO9CA.html,mọi thứ cứ bủa vây nơi màn đêm tối tăm yeah mọi thứ cứ làm nơi đây thêm phần rối răm yeah mọi thứ cứ làm âu lo tăng lên gấp trăm lần để rồi bao nhiêu sóng giò trên đôi vai hao gầy bao nhiêu suy tư ko có chỗ rãi bầy hôm nay thức giấc vào mừoi hai giờ trưa một tuần khác lại bắt đầu ngoài trời đang lất phất một vài hạt mưa gieo vào lòng chút u sầu không chút sức sống feel like zombie vì đời ko thể nào mà giống như movie chấp nhận số phận làm thằng culi làm nô lệ cho những nỗi đau ko thể mang đi thâu đêm trong phòng thu bass vẫn đập rung khắp cả khu thâu trong phòng thu u ù ú u ù my life full of lie che đi sự thật khi làm sai life full of lie can you feel my pain không hình không dạng và ko tên feel all my pain im trap in the loop everyday and everynight trap in the loop verse mọi thứ cứ bủa vây nơi màn đêm tối tăm yeah mọi thứ cứ làm nơi đây thêm phần rối răm yeah mọi thứ cứ làm âu lo tăng lên gấp trăm lần để rồi bao nhiêu sóng giò trên đôi vai hao gầy bao nhiêu suy tư ko có chỗ rãi bầy uuuu khong ai ở bên cạnh uuuu lang thang trg đêm lạnh uuuu ai sẽ gọi tên anh uuuu và e sẽ quên nhanh bớt giọt buồn ở trên mi chuốc vào lòng rồi quên đi cứ lặp lại cho đến khi chẳng còn thấy sao khi mà ta thấy bại bớt giọt buồn ở trên mi chuốc vào lòng rồi quên đi cứ gặp phải nhiều khó khăn chẳng còn thấy sao và rồi thì ta lại thâu đêm trong phòng thu bass vẫn đập rung khắp cả khu thâu trong phòng thu u ù ú u ù my life full of lie che đi sự thật khi làm sai life full of lie can you feel my pain không hình không dạng và ko tên feel all my pain im trap in the loop everyday and everynight trap in the loop,nhac-tre
Xin Hãy An Lòng,https://www.nhaccuatui.com/bai-hat/xin-hay-an-long-hoang-luan.96tSTwubE8Ab.html,nếu một ngày thất mệt mỏi buồn đau bất lực nhìn những bi ai trần thế thì bạn hỡi hãy dặn lòng yên nhé khi y khoa không chỉ có phép màu suốt ngày dài rồi đến những đêm thâu màu blouse trắng miệt mài bên giường bệnh dốc hết sức mình trăn trở y lệnh chỉ mong sao mang hơi thở quay về những đêm trực dài đằng đẵng lê thê người bệnh đớn đau tử thần rình rập người thì cảm thông kẻ giận hờn la mắng áp lực vô hình cứ trĩu nặng hai vai những nỗi niềm không dễ tỏ cùng ai ám ảnh nhọc nhằn rủi ro bất trắc những giấc ngủ chập chờn giấc không yên khi sinh ly tử biệt thật quá vô thường nếu một ngày thấy mệt mỏi buồn đau thì bạn ơi hãy dặn lòng yên nhé mình đã gắng làm những gì có thể xin hãy an lòng tìm một giấc ngủ ngon,nhac-tre
Điều Nên Làm,https://www.nhaccuatui.com/bai-hat/dieu-nen-lam-cmb-ft-t00n.lqBlDJlGm2yq.html,điều ta luôn phải làm là nới rộng ra tấm lòng vì đang sống trong vùng nhiệt đới động nha ấm nồng đôi khi đời vỗ sấp vô mặt kiểu như tới trọng thương khi đó chợt nhận ra thì mới rộng lượng mặc dù đêm qua mới loay hoay với mớ hỗn độn vẫn tự đào xới trong giường và giấc ngủ cứ ít khi nào ngon hiếm khi nào năng lượng kia được như mới cộng hưởng với những giấc mơ giật mình lúc đang nhấc cơ bida khoảng khắc đó mang bất ngờ vì là chợt nhận ra mình xứng đáng nên phải cứng rắng làm những việc nào đúng đắn dù vẫn bị sự hoài nghi chĩa về mình mũi súng ngắn ta cứ làm điều mà mình nên làm cùng với cmb tông mà ta thích nhất có thể là key thường được viết thành bản tình ca vào khi em đi tình cũ thì không nên đào ra chi thêm vị đắng cay ngọt bùi tất cả đều như nhau mà thôi một khi chưa nhận ra mục đích mọi thứ trở nên vô ích ta phải đi tìm có những tiếc nuối theo tới sau này vì sao lại hứa nhưng không trả lời để người yên vui chỉ những khi bật khóc đôi má kia ửng hồng mới thấy được những điều ta nên làm mười phút đầu ngày cớ sao vội vàng cập nhật nam mô khấn phật đó là điều linh thiên nhất chấp tay cầu nguyện mong đạt được những ước muốn lật trang nháp đặt viết xuống về những điều ta nên làm năng lượng tiêu cực ai cũng muốn share dao gâm xuyên tim qua từng lời nói viết lời chân thật không ai muốn nghe nơi buông lời giả dối cho anh được đánh đổi vào thăng trầm qua từng làn khói quy luật được mất như game sinh tồn giấc mơ là thứ đại diện đẹp nhất cho cả linh hồn nếu vẫn không vui khi trong tay không có được túi đầy còn đứa đứa bé không may không có bữa cơm vào cuối ngày cùng với t00n on beat vào ngày chiều gió anh không cần phải nhìn vào chiếc đồng hồ bởi vì anh biết chắc chắn lúc đó là bây giờ và bây giờ là lúc ta nên làm được những điều đó điều ta nên làm là ươm mầm và thổi lửa điều ta nên làm là không làm mong mỏi nữa điều ta nên làm là lời xin lỗi và biết ơn nếu thế giới không hoàn mỹ ta phải làm nó tốt hơn điều ta nên làm là kiên cường ra xông trận điều ta nên làm là khiêm nhường và công nhận điều ta nên làm là không thù và không hận vương mình ra không phận ta phải làm nó tốt hơn có những tiếc nuối theo tới sau này vì sao lại hứa nhưng không trả lời để người yên vui chỉ những khi bật khóc đôi má kia ửng hồng mới thấy được những điều ta nên làm,nhac-tre
Cuộc Tình Phai Màu (Piano Version),https://www.nhaccuatui.com/bai-hat/cuoc-tinh-phai-mau-piano-version-vo-hoang-long.qrrkSTqlyK9O.html,thôi đâu cần em nói thôi những lời gian dối nhìn vào ánh mắt em tất cả anh thấy môi hôn này anh biết em đâu còn tha thiết vậy thì tình chúng ta từ đây tan vỡ u hú u ù hú hu anh phải quên đi thôi ú hu hù ú hu hù đành quên đi vỡ nát 1 tình yêu đẹp chấm hết từng ngày êm đềm trái tim anh quặn đau em đi cuộc tình phai màu trong anh chỉ toàn nỗi sầu còn trong anh ký ức cuộc tình phai màu cuộc tình phai màu người ra đi để lại nỗi đau này cho tim anh vỡ nát,nhac-tre
