title,url,lyric,genre
Để Nhớ Một Người,https://www.nhaccuatui.com/bai-hat/de-nho-mot-nguoi-vu-hoang-ft-thach-thao.Pwwctt5WYuX8.html,tôi biết rằng tình yêu chỉ đẹp khi đời còn dang dở và tình yêu chỉ đẹp khi đời còn trắc trở vui long ta thầm nhớ ngoài trời mưa nào đó ngày nào mới biết nhau đã vội xa lìa tình yêu vụt chết để hai đứa hai nơi mình biết ra đi là hết nhưng đành ôm sầu riêng từ ly thôi thôi thế là ngày vui đã mất em về thương nhớ chi anh về vui những gì áo hoa cúi mặt đôi dòng lệ tuôn trên mi ngày mai anh ơi xa rồi hai đứa không chung đường nếu ai có hỏi chuyện tình ta ngày trước xin em nói rằng tình yêu chỉ đẹp khi đời còn dang dở xin gửi người lầu hoa tuổi mộng khi đời không tròn và tình yêu nhỏ dại của người em bé bỏng mai thuyền xuôi về bến ngược dòng em nào biết rồi đây thu về bẽ bàng đông làm giá lạnh mùa xuân chợt đến lòng ta chắc chi nguôi hình bóng cố nhân nào thấy đêm nào nghe hồn gọi niềm đau,tru-tinh
Tình Tan Vỡ Mộng (2021),https://www.nhaccuatui.com/bai-hat/tinh-tan-vo-mong-2021-vu-hoang.hX9OzO6HnqKR.html,tình tan vỡ mộng nhìn người bước sang sông em đi lấу chồng tôi lẻ bóng buồn trông người sao nỡ quên những ngàу xưa ước thề lạc chân đi về chơi vơi lối mòn xưa tình tan vỡ mộng còn chi nữa đợi mong vu quу pháo hồng kỷ niệm cũng bằng không đò xưa đổi thaу quên rồi bến sông nàу buồn vui đắng caу theo ngàу dài hao gầу tình уêu đầu trôi theo gió phai màu lời đã hứa naу chỉ còn âm thừa ai bên người dựng xâу bao mơ ước đứng lặng trông tình xưa chết theo người vì chữ nghèo ta chẳng giữ được em bởi lấm lem ngược xuôi giữa dòng đời ai xa rồi đường xưa ta lạc bước mưa mé sông haу giọt sầu trong tim tình tan vỡ mộng mình ta giữa đời trôi em xa mất rồi trông chờ cũng vậу thôi tìm đâu mắt môi tháng ngàу cũ xa rồi lạc trên lối xưa lời buồn nào cho vừa,tru-tinh
Biết Nói Gì Đây,https://www.nhaccuatui.com/bai-hat/biet-noi-gi-day-vu-hoang-ft-thach-thao.4CKcKqB1Dx6z.html,biết nói gì đây khi hai đường đời ngăn chia mình rồi bao nhiêu thương nhớ bao nhiêu đợi chờ chưa hoen lối đi đêm đêm anh nhắn gió gửi mây về cho em trao cho em tiếng hát mình yêu nhau ngày ấy hôm nay xa nhau rồi mà một hình bóng chưa nhòa trong nhớ tháng chết về năm sao thương còn hoài thương mãi một người bao nhiêu câu nói thương nhau trọn đời chưa hoen tháng năm nhưng đêm nay tiếng hát biết trao về nơi đâu đêm đêm qua ngõ vắng đường khuya anh một bóng dư âm chưa phai rồi một người một lối đi sầu riêng tôi hôm nao mình dìu nhau phố cũ hoa bay nhiều tay cầm tay chung bước nói ngàn câu mến thương nhưng hôm nay mình gặp đây phố cũ hoa phai màu mắt nhìn nhau không nói ngỡ ngàng như mới hãy nói một câu cho vơi cạn sầu quên đi một đời duyên ta không thấm cũng thương lỡ làng em không trách anh đêm đêm anh vẫn hát nếu ta đừng nhau đêm nao em đã nói mình yêu nhau rồi đó nay ta xa rồi đường đời còn thấy đâu ngày vui xưa,tru-tinh
Thuyền Xa Bến Đỗ,https://www.nhaccuatui.com/bai-hat/thuyen-xa-ben-do-vu-hoang-ft-thach-thao.3oUuJ713TRlE.html,chuyện tình đôi ta như thuyền không bến đỗ anh đưa em về đâu trên suốt nẻo đường tình chuyện tình ngày xưa anh trách ai hững hờ hay vì gian dối nhau mơ chuyện tình mai sau dòng đời trôi qua cho dù bao cách trở anh ơi con đường xưa xa khuất những hẹn hò giờ tìm về đâu ánh mắt xanh thuở nào có còn trông bóng ai những đêm về cô đơn còn gì cho nhau hay chỉ là nỗi nhớ xót thương phận mình sao tình duyên lắm phũ phàng nụ cười trên môi hay lệ sầu hoen mi khóc cho đời mình sao còn nhiều trái ngang tình tựa chiêm bao nay thuyền xa bến đỗ chia ly nào hay ai biết được tình đời chuyện tình hợp tan như sóng xô dạt bờ xin người thương hãy thương những kỷ niệm trong ta,tru-tinh
Ngày Xưa Anh Nói,https://www.nhaccuatui.com/bai-hat/ngay-xua-anh-noi-vu-hoang-ft-thach-thao.NtmOISF63OV4.html,muôn kiếp xây đời dựng lều hoa bên suối sống cho nhau mà thôi những lúc sương chiều rơi và khi gió lơi rồi mùa đông băng giá em không ngại sầu côi đôi bóng chim trời quyện vào nhau bay mãi tới phương xa nào đâu đón ánh sao tình buồn vui có nhau để ngàn câu thương nhớ xanh thắm màu nhớ thương thời gian đi qua bao mùa trăng khoác áo hoa rừng xanh anh theo lớp quân hành đi xây đắp thanh bình từng đêm trông sao nhắc tên anh sao ơi sáng ngời thêm soi qua lòng đất mẹ lạy buồn thôi não nề chinh biến tan rồi đẹp mùa vui xác pháo thắm tung trên thềm hoa những gió mưa buồn xưa chìm theo giấc mơ trọn đời cho thương nhớ muôn kiếp tròn nhớ thương,tru-tinh
Liên Khúc: Tình Yêu Trả Lại Trăng Sao (2021),https://www.nhaccuatui.com/bai-hat/lien-khuc-tinh-yeu-tra-lai-trang-sao-2021-vu-hoang-ft-thach-thao.DmFoSRPuDhGq.html,đã lâu rồi đôi lứa cách đôi nơi tơ duyên xưa còn hay mất mái trường ơi em tôi còn học nữa hay ra đi từ độ nào ngày xưa đó ta hay đón dìu nhau đi trên con đường lẻ loi mấy năm qua rồi em anh không gặp nữa bao yêu thương và nhớ em xin chép nên thơ vào những đêm buồn mưa mưa rơi từng đêm mưa triền miên trên đồn khuya lòng ai thương nhớ vô biên thương em thương ngày đó anh nhìn em mắt hoen sầu không nói nên câu giã từ mong anh mong làm sao cho tình duyên không nhạt phai theo năm tháng thoáng qua mau yêu yêu anh nhiều lắm nhưng tình ta vẫn không thành khi núi sông còn điêu linh hái trộm hoa rừng về trao một người ngày xưa anh đã hứa màu hoa kỷ niệm tuy đã tàn úa tâm tư vẫn dạt dào năm xưa lối này vẫn thường dìu em đi tàn cây năm trước anh khắc tên em còn xanh lá cành ghi dấu kỷ niệm những ngày còn bên nhau ghế lạnh đá buồn để em đợi chờ chiều xa xưa năm ấy vì anh lỗi hẹn cho em hờn dỗi cho mi em nhạt nhoà anh ra đi rồi mới nhận được tin nhau hàng trăm thư viết anh gửi cho em ðời trai chiến trận em biết lỗi hẹn có phải tại anh đâu nhưng cớ sao em buồn tình ta ước hẹn nhiều rồi ngày mai ấm lại cuộc đời kể chuyện xa vắng thấy thương nhiều hơn khi núi sông đang mịt mờ người trai nhuốm nhiều bụi đời chuyện xưa khép chặt vào lòng dù đi chinh chiến vẫn nhớ người tôi mến thương ngày xưa tôi có một người em gái nhỏ tuổi đang mười sáu mái tóc chớm ngang vai tình như nụ hoa nở trong lòng đời ngọt ngào rồi yêu thương ai đem ghép cho đôi tim non đến xuân qua cho nhau thấy nao nao ai thương yêu ai đó chỉ là tình của mỗi con người thôi hết rồi người đã xa tôi quên hết lời thề ngày xa xôi quên đường xưa lối qua ngậm ngùi nghe thời gian bước đi bồi hồi hai ta cùng chung lối ôi những kỷ niệm ngày bên nhau nay chỉ còn là niềm thương đau sao tình yêu hóa ra hận sầu sao dịu êm hóa ra nghẹn ngào sao cuộc đời tựa chiêm bao hết những ước mơ lệ tuôn gối nhỏ đêm dài rưng rưng nhớ cuộc đời từ đây u buồn ngang trái để mình em đắng cay anh nhớ hay chăng anh nói rằng trọn đời yêu em sao nỡ đành lòng nào lại quên câu tình yêu giữ không nhạt màu câu mình thương đến khi bạc đầu bây giờ trả lại trăng sao câu tình yêu giữ không nhạt màu câu mình thương đến khi bạc đầu bây giờ trả lại trăng sao câu tình yêu giữ không nhạt màu câu mình thương đến khi bạc đầu bây giờ trả lại trăng sao,tru-tinh
Sau Lần Hẹn Cuối (2021),https://www.nhaccuatui.com/bai-hat/sau-lan-hen-cuoi-2021-vu-hoang-ft-thach-thao.WBsLxdzngfRj.html,sau lần hẹn cuối em về với người còn lại tôi suy tư mãi tình đời thương quá để rồi yêu quá để rồi thành nụ tình khô héo trên môi sau lần hẹn cuối em về với chồng ðể mặc tôi ôm kỷ niệm vào lòng em đã đi rồi em đã xa rồi mà tình này vẫn sống trong tôi đường nào vào yêu không mang nhiều nhung nhớ tình nào vào thương không vương vấn đợi chờ tình nào vào mơ không trở thành dang dở không nức nở em ơi sau lần hẹn cuối nghe lòng nhớ nhiều một lần yêu đau thương cả muôn chiều duyên kiếp không thành tay trắng thôi đành nhìn cảnh đời ngăn cách đôi nơi,tru-tinh
Nếu Còn Yêu Nhau,https://www.nhaccuatui.com/bai-hat/neu-con-yeu-nhau-vu-hoang-ft-thach-thao.aMyFz0rHyzGQ.html,nếu còn yêu nhau sao gặp lại chẳng vui nếu còn yêu nhau chạm mặt sao ngậm ngùi nếu còn yêu nhau sao mi sầu giăng hờn tủi nếu còn yêu nhau sao cơ hội vội buông xuôi chẳng còn yêu thôi gượng cười mím chặt môi chẳng còn yêu thôi kỷ niệm khuất xa rồi chẳng còn yêu thôi cố chôn vùi tình tóc rối chẳng còn yêu thôi đành chấp nhận mà thôi dĩ vãng nào bao ngày mình đã trao nhau dấu yêu nào lời hẹn thề đến mai sau nỗi nhớ nào đọa đầy tôi mỗi đêm thâu tim phai màu thay đổi ru tình thương đau bận lòng gì hỡi người hãy nói ra đi duyên lỡ rồi đừng buồn lệ ướt hoen mi biết trong đời tình đầu nào chẳng chia ly lòng nhói tim đau nuối tiếc được gì lối mình đi qua bao ngày bỗng thật xa ngã đời đôi ta rẽ đôi thành kẻ lạ lòng dẫu còn thương hết yêu rồi đành đổi hướng thôi chớ phiền vương nhìn hạnh phúc vô thường,tru-tinh
Xin Trả Tôi Về,https://www.nhaccuatui.com/bai-hat/xin-tra-toi-ve-thach-thao.wVxqSVPlHgpu.html,xin trả tôi về ngày xưa thơ mộng đó bên mái tranh chiều ngồi ngắm áng mây trôi mẹ quê đun bếp nghèo thơm mùi rơm qua khói mờ ôi tình quê trìu mến xin trả tôi về miền quê hương nhỏ bé có lũy tre vàng bờ lúa sát ven đê dòng sông trôi lững lờ rung vầng trăng soi bóng mờ chuỗi ngày đẹp và thơ trần ai hoen đôi mắt đỏ xót thương đầu môi ngôn từ nghe ôi khắp trời cuộc trần gian lừa dối điêu ngoa còn được ai trong đời biết thương mình xin trả tôi về thời xa xưa lộng gió bên khóm hoa cà rượt đuổi bướm tung tăng diều căng dây mái đình thương đầu xanh chưa biết buồn chưa sầu chưa hờn oán xin trả tôi về ngày xưa trong mùa lúa bên ánh lửa hồng mẹ thức nấu ngô khoai ngoài sân vang tiếng cười tan vầng trăng khuya bóng chày thắm đượm vẹn tình quê,tru-tinh
Sao Em Nỡ Vô Tình,https://www.nhaccuatui.com/bai-hat/sao-em-no-vo-tinh-vu-hoang.Y2isojYaEZRJ.html,đã biết em vô tình mà lòng anh vẫn yêu đã biết em hững hờ mà anh vẫn nhớ thương đã biết khi yêu ai lòng này mang đắng cay đã trót mang trong tim một hình bóng dáng ai phố vắng đêm khuya tàn lạnh lùng lê bước hoang sóng gió qua bao lần còn hoài mong cố nhân những phút em bên anh mà hồn em vắng xa những phút giây xa nhau lòng càng thêm khổ đau sao mùa xuân không đến khi đông tàn sao hồn ta như chiếc lá thu vàng kiếp cô đơn chập chờn buông trong bóng đêm chỉ một mình ta với ta ôi còn đâu giây phút yêu ban đầu cung đàn xưa vương vấn mối tơ sầu nhớ chăng anh lời thề xưa ai nỡ vô tình đành lìa xa bến mơ đã biết em vô tình mà lòng anh vẫn yêu đã biết em hững hờ mà anh vẫn nhớ thương giá buốt trong tâm tư tìm lại dấu vết xưa bóng dáng em đâu còn còn chăng trong giấc mơ đã biết em vô tình mà lòng anh vẫn yêu đã biết em hững hờ mà anh vẫn nhớ thương đã biết khi yêu ai lòng này mang đắng cay đã trót mang trong tim một hình bóng dáng ai phố vắng đêm khuya tàn lạnh lùng lê bước hoang sóng gió qua bao lần còn hoài mong cố nhân những phút em bên anh mà hồn em vắng xa những phút giây xa nhau lòng càng thêm khổ đau sao mùa xuân không đến khi đông tàn sao hồn ta như chiếc lá thu vàng kiếp cô đơn chập chờn buông trong bóng đêm chỉ một mình ta với ta ôi còn đâu giây phút yêu ban đầu cung đàn xưa vương vấn mối tơ sầu nhớ chăng anh lời thề xưa ai nỡ vô tình đành lìa xa bến mơ đã biết em vô tình mà lòng anh vẫn yêu đã biết em hững hờ mà anh vẫn nhớ thương giá buốt trong tâm tư tìm lại dấu vết xưa bóng dáng em đâu còn còn chăng trong giấc mơ giá buốt trong tâm tư tìm lại dấu vết xưa bóng dáng em đâu còn còn chăng trong giấc mơ,tru-tinh
Đập Vỡ Cây Đàn,https://www.nhaccuatui.com/bai-hat/dap-vo-cay-dan-vu-hoang.7jGymbZH95jR.html,đập vỡ cây đàn giận đời đập vỡ cây đàn người ơi người ơi tình ơi tình ơi đập vỡ cây đàn giận đời bạc trắng như vôi giận người điên đảo quên lời đập vỡ cây đàn giận người con gái yêu đàn buồn ơi buồn ơi làm sao để nguôi đập vỡ cây đàn giận người đổi trắng thay đen giận đời trở như bàn tay chuyện ngày qua tôi gặp người con gái mang giọng ca thật buồn để đàn theo lúc em ca những ngày hoa mộng đời ta tôi yêu nàng nên vội vàng lên tỉnh đi tìm theo học đàn sau một năm trường tôi trở về quê hương nhưng người em gái ngày ấy đã đi rồi tôi hỏi thăm dò từng người trong xóm tin nàng nàng đâu nàng đâu nàng đâu nàng đâu người báo tin buồn nàng gặp nhạc sĩ vang danh rồi cùng xây đắp gia đình tôi xót thương nàng và rồi tôi khóc thương mình đời ơi còn chi đàn ơi biệt ly đập vỡ cây đàn giận người đổi trắng thay đen giận đời trở như bàn tay,tru-tinh
Cánh Hoa Tím Buồn,https://www.nhaccuatui.com/bai-hat/canh-hoa-tim-buon-thach-thao.Xx8PVXf8eEKm.html,nhìn cánh hoa tím buồn khi hoàng hôn buông xuống bên ngoài trời mưa tuôn hoa nhạt phai úa màu đời có gì đâu với trăm mối sầu qua ngày tháng bể dâu nhìn cánh hoa tím sầu đời em con gái khi cuộc tình chông gai nên bờ vai héo gầy ngày xưa anh nói tóc em xoã dài mơ tình chẳng nhạt phai nào ngờ giông tố phong ba từ xa kéo về giọt sầu tái tê ai hay gió buồn như thế màu tím ngày xưa phai theo giọt nắng hạt mưa anh ơi tình đã về chưa rồi cánh hoa tím buồn mà anh đi mãi anh vội vàng chia tay bỏ em nơi chốn này giờ biết còn ai đón đưa cuối ngày khi lòng người đổi thay,tru-tinh
Lễ Chiều Không Em,https://www.nhaccuatui.com/bai-hat/le-chieu-khong-em-vu-hoang.x66hkykL076K.html,tình cờ gặp em chợt nghe sao xuyến rộn ràng nụ cười dễ thương đẹp xinh như đóa hoa lan một thoáng tim anh nghe ngỡ ngàng lặng lẽ đứng sau bên nàng lời tình buồn còn mãi ngân vang để rồi tuần sau mình anh lại đứng nơi này tả lệ mà sao nhìn quanh không thấy bóng ai anh trót say mơ bao lâu đài nguyện chúa cho con yêu lâu dài bên người tình đắm say bé ơi cô bé của tôi ơi tóc dài em cài hoa nắng rơi nắng rơi hồng đôi má áo dài lụa thướt tha anh lạc lối quên nhà mắt nai duyên quá làm sao quên ước gì hai nhà kề sát bên để nghe được em nói chỉ cần như thế thôi là đời vui lắm rồi chủ nhật buồn hơn vì em không đến lễ chiều nhủ lòng dù cho rằng em hờ hững bao nhiêu anh sẽ đón em khi tan trường và đến bên em nơi giáo đường lẽ nào mà em chẳng thương,tru-tinh
Đêm Tâm Sự,https://www.nhaccuatui.com/bai-hat/dem-tam-su-vu-hoang-ft-thach-thao.WYuVkDw64DGb.html,mình gặp nhau như lúc mới ban đầu cớ sao anh ngập ngừng nhà tôi đơn côi mời anh ở lại kể chuyện tha hương chưa lần phai nhớ thương mang tâm sự từ thuở thiếu đôi tay mềm biết nơi nao mà tìm nhiều khi ưu tư tựa song cửa nhỏ nhìn ngoài mưa tuôn nghe sao lạnh vào hồn mấy năm cách biệt chỉ vui đêm này trút vơi tâm tình của hai chúng mình một lần trong đời anh nói thương tôi tiếng ngọt trên đầu môi này bạn đêm nay hỡi nếu mai đi rồi nhớ mang theo nụ cười còn tôi đêm mơ còn tôi đợi chờ thì dù xa xôi tôi vẫn là của người thời gian trôi nhanh quá nói chưa hết lời nắng mai lên cửa ngoài tàn đêm tâm tư tàn đêm hẹn hò và tàn một đêm cho tình yêu chúng ta tôi không buồn vì rằng biết nhau khi đời gió mưa đã nhiều rồi tình yêu riêng tôi tình yêu của người nhường tình quê hương hai mươi tuổi cười buồn những đêm sương đổ đạn bay khói phủ những khi xua giặc bỏ quên giấc ngủ dù nhiều gian khổ câu nói thương ai vẫn ngọt trên đầu môi này người đi xa hỡi trót thương nhau rồi chỉ xin anh một điều tìm trong tương lai bằng tay diệt thù tìm về đêm xưa trong giấc ngủ đợi chờ,tru-tinh
Sao Đổi Ngôi (2021),https://www.nhaccuatui.com/bai-hat/sao-doi-ngoi-2021-vu-hoang-ft-thach-thao.CLCXecaGjgEX.html,bước chân lê dài dốc sỏi đường truông chiều in bóng mây trời tái tê buồn tàn đông xế lòng cô nữ an phận chia mộng từ ly lỡ duyên còn tác hợp được gì cố tri đâu rồi tôi đã về đây tìm hương dấu xưa lộng nét trang đài ngàn thương mấy tuần trăng nhớ chân mềm khuất dạng người xưa ấy xót xa nhiều biết ngỏ cùng ai bỡ ngỡ bàn tay trần chắp nến lời ca nào đi tìm nhạc đâu vắng im lìm bơ vơ mềm môi vì rượu đắng đong đầy đêm hoang vắng thuốc tàn khói tay vàng bướm mang phong nhụy hoa còn gì đâu đèn khuya đối gương bờ liễu rũ sầu ngoài kia vũ trụ đen tối vân hài cách biệt nổi trôi bởi sao trời đổi sắc giành ngôi,tru-tinh
Phận Bạc,https://www.nhaccuatui.com/bai-hat/phan-bac-vu-hoang-ft-thach-thao.45uJeFSsRV22.html,tình đôi ta nay đã lỡ ngăn cách đôi nơi gặp không chào cớ sao trời nỡ đành ly tan một người trong sầu nhớ một người ôm mặt khóc duyên kiếp bẽ bàng còn chi đâu anh đừng nói hoa mất hương trinh nhụy phai úa rồi đếm đêm dài ngậm ngùi chua cay tại đời gây hờn oán em nào đâu có phụ lòng nhau mình không duyên nợ chấp nhận cho nhé anh ơi giờ đây lầu mộng theo gió bay dã tràng se cát biển đông đồng giọt mưa ngâu lệ đổ luyến thương về đi anh xây tình mới xin hãy quên câu ngày xưa ước hẹn những ân tình là bể dâu thôi hiểu được em thì chớ mang buồn đau trách tình đổi thay,tru-tinh
Bạc Trắng Lửa Hồng,https://www.nhaccuatui.com/bai-hat/bac-trang-lua-hong-vu-hoang-ft-thach-thao.GiTRORGknjhF.html,tình nghĩa đôi mình chỉ thế thôi sao gặp gỡ chi rồi thoáng tựa chiêm bao tình anh như áng mây cao tình em như ánh trăng sao cớ sao mình chẳng được gần nhau cuộc sống kiếm tiền chia cách đôi ta bạc trắng lửa hồng nên đời thêm xa đường anh sương gió bao la đường em thêu gấm thêu hoa đớn đau này muôn kiếp không nhòa hẹn ước nhau chi cho một người ôm mối hận nhìn theo một chiếc xe hoa trăm năm biết có duyên gì gian truân nếu có qua cầu thì hợp tan duyên số mà thôi một bước xa rời muôn kiếp ly tan một cánh thiệp hồng khiến người sang ngang mười hai bến nước thênh thang từ nay đôi nẻo hoang san khóc cho đời bạc trắng lửa hồng hẹn ước nhau chi cho một người ôm mối hận nhìn theo một chiếc xe hoa trăm năm biết có duyên gì gian truân nếu có qua cầu thì hợp tan duyên số mà thôi một bước xa rời muôn kiếp ly tan một cánh thiệp hồng khiến người sang ngang mười hai bến nước thênh thang từ nay đôi nẻo hoang san khóc cho đời bạc trắng lửa hồng mười hai bến nước thênh thang từ nay đôi nẻo hoang san khóc cho đời bạc trắng lửa hồng mười hai bến nước thênh thang từ nay đôi nẻo hoang san khóc cho đời bạc trắng lửa hồng,tru-tinh
Một Lần Dang Dở,https://www.nhaccuatui.com/bai-hat/mot-lan-dang-do-vu-hoang-ft-thach-thao.jpYoGvJthE89.html,khi mới thương nhau anh hay nắm tay dặn dò cho dù cuộc đời là bể dâu trái ngang đã thương nhau mình sắc son một lòng dẫu khỏ thế nào thì tình cũng vẫn không phai khi đó bên nhau ta xây biết bao nhiêu mộng vàng ta hẹn mùa xuân sang mình sẽ cưới nhau lá thu bay rồi đến đông gần tàn giấc mộng sắp thành thì bỗng ai đổi thay tình ơi sao tình gieo nhiều nỗi trái ngang cho người lắm ê chề tình ơi cuộc đời có bao lâu vài lần đắng cay thôi coi như mình đã già thôi nhé anh ơi nay ta đã xa lạ rồi ta chẳng còn chi để mà lưu luyến nhau bước chân đi là dứt duyên nợ rồi nếu gặp giữa đường thì mình cũng như chẳng,tru-tinh
Đừng Nhắc Chuyện Lòng,https://www.nhaccuatui.com/bai-hat/dung-nhac-chuyen-long-vu-hoang-ft-thach-thao.LJrrQ86paC6w.html,mấy năm cách biệt mình gặp nhau cúi đầu ngỡ ngàng đường ai nấy đi giờ em ván đã đóng thuyền cuộc đời con gái qua rồi từ ngày bước sang thuyền hoa kỷ niệm hãy để ngủ yên trong tim nhắc lại chỉ làm mình thêm xót xa dù em không muốn dối lòng dù không khơi đống tro tàn hỏi lòng mấy ai không buồn bao nhiêu ân tình thuở nào cầm bằng như nước cuốn dưới chân cầu xin anh hiểu cho đời em cành hoa trong gió dập vùi tháng năm duyên tình chúng mình trời đã ngăn cách thôi đành ngoảnh mặt từ đây hỡi em đừng gieo thêm nỗi than sầu trời cao sao quá cơ cầu tình đầu đó xin chôn vùi,tru-tinh
Ngủ Đi Em,https://www.nhaccuatui.com/bai-hat/ngu-di-em-nguyen-hoang-nam.Mtq8fWNij35R.html,đã khuya lắm rồi em ngủ em ngủ đi em đong đưa sao trời lập lờ khe khẽ ru êm yêu em dài khờ nhẹ nhàng anh vuốt tóc mây đùa em vào mộng yên bình em ngủ cho say đã lâu lắm rồi anh buồn anh buồn thương em duyên tơ lỡ làng tình vờ cứ đến mang thêm trái ngang bẽ bàng một thời con gái ngây thơ ôm em vào long ơi à ru tình mộng mơ ngủ ngon đi nhé người yêu dấu ơi nằm yên đi nhé người anh yêu hỡi mộng tình ra khơi thân xác rã rời vòng tay lả lơi vần thơ anh gửi vào trong giấc mơ tình yêu anh gửi tràn vào hơi thở mộng lành em mơ lén đến bất ngờ yêu dấu mong chờ,tru-tinh
Một Chuyến Xe Hoa (2021),https://www.nhaccuatui.com/bai-hat/mot-chuyen-xe-hoa-2021-vu-hoang-ft-thach-thao.VvIA1fpP511G.html,nuốt lệ làm vui nhìn chiếc xe hoa em ơi thôi đành dang dở tình ta còn đâu câu nói ban đầu tình đôi ta khó phai màu bây giờ tại sao đành ôm khổ đau ước hẹn rồi nay trả với trăng sao em ơi non mòn biển cạn gì đâu ngày xưa chung lối chung mộng mà nay sao cách xa lòng anh ơi đừng trách nữa đừng nói chi thêm sẽ hẹn nhau kiếp nào chồng thư anh còn giữ đến mai kia còn nhớ đến em với bao kỷ niệm những ngày êm đềm sống bên người yêu phũ phàng tựa như một giấc chiêm bao em ơi bây giờ ân tình còn đâu lời thư thay cánh thiệp hồng người không yêu sao kêu chồng thương phận em là kiếp má hồng,tru-tinh
Tình Kỹ Nữ (2021),https://www.nhaccuatui.com/bai-hat/tinh-ky-nu-2021-vu-hoang.x47Xeqbkhyfe.html,ta tiếc cho em trong cuộc đời làm người ta xót xa thay em là một cánh hoa rơi loài người vô tình giẫm nát thân em loài người vô tình giày xéo thân em loài người vô tình giết chết đời em em hỡi em ơi trong đèn màu mờ mờ sau những cơn say thấy lòng mình vẫn bơ vơ và từng đêm về tình vẫn cô đơn và từng đêm về tình vẫn xa xôi và từng đêm về lệ vẫn tuôn rơi ta tiếc cho em ta tiếc cho em nhìn em trong lòng mọi người quay cuồng theo tiếng nhạc đưa nhìn em tay nâng ly rượu môi cười mà lệ như rơi môi cười mà lệ như rơi trong xót xa đưa theo từng ngày lạnh lùng em hỡi em ơi mai này đời sẽ ra sao từng mùa xuân buồn lòng vẫn cô đơn từng mùa đông lạnh tình vẫn xa xôi loài người vô tình em sẽ về đâu,tru-tinh
Việt Nam Cố Lên,https://www.nhaccuatui.com/bai-hat/viet-nam-co-len-hoang-ho-ngoc-hai.m3eKLFNlo3rx.html,cố lên cả nước việt nam cố lên bắc cạn hà giang thái bình cố lên hà nội bắc ninh lạng sơn yên bái hòa bình sơn la cố lên nam định quê ta cố lên thanh hóa rồi ra vũng tàu lai châu hà tĩnh lào cai phú yên bình thuận cà mau vững vàng hưng yên vĩnh phúc an giang hà nam đồng tháp hải phòng thái nguyên đắc nông đà nẵng vĩnh long gia lai quảng trị lâm đồng quảng ninh cố lên ninh thuận ninh bình hải dương phú thọ khánh hòa tây ninh bình dương bình phước xông pha quảng bình đến huế tiếp là tuyên quang điện biên rồi đến nghệ an bạc liêu rồi đến kiên giang cao bằng bến tre cùng với sóc trăng covid nguy hiểm hung hăng vô cùng cần thơ quảng ngãi anh hùng bắc giang ra đến tận cùng long an kon tum rồi đến hậu giang trà vinh rồi đến tiền giang trảng dài cố lên bình định đồng nai quảng nam đắc lắc không ngại hy sinh cùng thành phố hồ chí minh việt nam đoàn kết hết mình vì dân,tru-tinh
Đính Ước,https://www.nhaccuatui.com/bai-hat/dinh-uoc-vu-hoang-ft-thach-thao.EZfRUD99dUk5.html,mẹ nói với anh mẹ rất thương em thương vì nết na nhu mì ngoan hiền ý mẹ thầm mong em là dâu xin em một câu hẹn ước cậy người qua mai mối trầu cau tình dẫu muốn trao lòng vẫn lo âu em nào đâu áo mặc qua đầu nếu chàng thương em xin lại thưa ba em mẹ em đồng ý phận làm con cúi đầu xin vâng anh ơi em biết rằng nhà em khó nghèo còn anh trắng tay ngày tháng thư sinh xin em vững lòng dù nghèo mà thương nhau và trọn đời mình nên duyên ước mơ nào hơn mình ước mong sao mình sẽ nên duyên hai họ mến yêu ba mẹ thương tình mái nghèo từ đây vui đẹp đôi tương lai cùng nhau tìm tới đường trần anh có mình em thôi anh ơi em biết rằng nhà em khó nghèo còn anh trắng tay ngày tháng thư sinh xin em vững lòng dù nghèo mà thương nhau trọn đời mình nên duyên ước mơ nào hơn mình ước mong sao mình sẽ nên duyên hai họ mến yêu ba mẹ thương tình mái nghèo từ đây vui đẹp đôi tương lai cùng nhau tìm tới đường trần anh có mình em thôi mái nghèo từ đây vui đẹp đôi tương lai cùng nhau tìm tới đường trần anh có mình em thôi,tru-tinh
