title,url,lyric,genre
Tiếng Chuông Chiều,https://www.nhaccuatui.com/bai-hat/tieng-chuong-chieu-le-dung-nsnd.1x5xbGZcETK2.html,lá thu nhẹ rơi rơi nắng thu vàng phai phai ai về âm thầm nẻo cũ bâng khuâng tình xưa hiu hiu luồng hơi may du du làn mây bay ai nhắn theo mây miền quê vấn vương xa đó ngàn dâu thưa từ miền xa tiếng chuông ngân hồi buông lớp lớp theo gió vàng từng cơn sóng mờ xóa dần trong sương lắng lá thu nhẹ rơi rơi hồn ta chìm đắm tiếng chuông xa vời hồi chuông ngân nga trong chiều thu ngợp gió ngàn thiết tha êm đềm ru lời thu ai xót ly hương mấy thu vàng úa nhạc say mùa xương máu tóc xanh bơ phờ bù rối mấy dây tơ huyền ngụt khói dạn dày đời mới ngọt ngào đường tơ hồi chuông ngân nga ru hồn mơ ngày thắm đường cũ vang vang gót chân reo mừng hoa vàng phơi phới thu thu tràn sóng xuân tưng bừng người phương trời xa xôi gửi em lời yêu thương khi lòng mơ màng trầm lắng tiếng chuông chiều thu ngày nào khi chiến chinh xong hồi chuông vui reo như tiếng đồng chuông ran lời ước cũ tình ta đẹp bao nhiêu hồn anh thầm nhắn tiếng chuông ban chiều,tien-chien
Cô Gái Vót Chông,https://www.nhaccuatui.com/bai-hat/co-gai-vot-chong-minh-tuyet.M7PX0pw3C6fU.html,như bao cô gái ở trên non cô gái sông ba đầu búi tóc thon tay vót chông miệng hát không nghỉ như bao cô gái ở trên non như bao cô gái ở tây nguyên ai nhanh tay vót bằng tay em chim hót không hay bằng tiếng hát em mỗi mũi chông nhọn hoắc căm thù xiên thây quân cướp nào vô đây xiên thây quân cướp nào vô đây còn giặc mỹ cọp beo khi còn giặc mỹ cọp beo em chưa ngừng tay vót chông rào buông rẫy nhưng mai đây giặc chạy rồi tre rừng ta làm nhà làm chòi cao ê chân ta đi chưa nghỉ trời chưa xanh em còn vót chông nhiều làm cạm bẫy ê quân xâm lăng gian ác bay muốn vào mũi chông sẵn sàng đây chờ bọn bay diệt bọn bay,tien-chien
Nổi Lửa Lên Em,https://www.nhaccuatui.com/bai-hat/noi-lua-len-em-bich-lien-nsut.dMIslr1r1FyW.html,trăng đã dậy rồi khơi bếp hồng lên nhé lá nếp rau rừng thêm ấm tình anh nuôi nổi lửa lên em đánh mỹ đêm ngày vũ trụ theo ta vào trong chiến trận có chị hằng soi sáng canh thâu ơi miền nam ơi có đêm nào ngủ được lửa chiến tranh còn bỏng đất quê mình yêu đất nước trải đường vô trong nớ đây tuyến hậu cần ta bủa lưới khắp nơi nơi ơi vũ khí ta mang đâu có là tên lửa chỉ bếp than hồng này ủ chín hơi cơm bát nước chè xanh nhẹ gối bước dồn thêm sức mạnh trên đường đi đánh mỹ nổi lửa lên em nổi lửa lên em ánh trăng sáng ngời đưa ta vào trận đánh núi rừntg xanh dồn dập bước quân hành lửa bếp than hồng mang tình em rực cháy cháy thêm nhanh đất nươớc tưng bừng nghe tuếng rừng thao thức khơi ánh lửa hồng bên suối đàn trưng reo nổi lửa lên em miếng nước ngọt ngào muối quê hương tình thương chiến trận phút ngọt bùi nhớ nắm cơm ngon ơi miền nam ơi những đêm chẳng đuốc đèn lửa trong tim rừng rực sáng trên đường đôi quang gánh nặng tình yêu đất nước hơi bếp hoàng cầm ta sưởi ấm nơi nơi ơi mỗi bát canhg chua đỡ cung đường vất vả một cánh rau rừntg còn ủ kín yêu thương nhớ nắm gạo rang đường xa chiến trận ôi tất cả tâm tình đi nhớ mãi nổi lửa lên em nổi lửa lên em đất nước tưng bừng đưa vào trận đánh núi rừng xanh dồn dập bước quân hành lửa cháy lên rồi mang tình em rực sáng sáng quê hương,tien-chien
Cô Lái Đò,https://www.nhaccuatui.com/bai-hat/co-lai-do-duc-long.KCZfkxU8wxK6.html,xuân đã đem mong nhớ trở về lòng cô lái ở bến sông kia cô hồi tưởng lại ba xuân trước trên bến cùng ai đã lặng thề nhưng rồi người khách tình quân ấy đi biệt không về với với bên sông đã mấy lần xuân trôi trôi mãi mấy lần cô lái mòn mỏi chờ xuân này đến nữa đã ba xuân đốm lửa tình duyên tắt nguội dần chẳng lẽ ôm lòng chờ đợi mãi cô đành bội ước với tình quân bỏ thuyền bỏ bến bỏ dòng sông cô lái đò kia đi lấy chồng vắng bóng cô em từ dạo ấy để buồn cho những khách sang sông,tien-chien
Buồn Tàn Thu,https://www.nhaccuatui.com/bai-hat/buon-tan-thu-le-dung-nsnd.zmqvkt0c6V8s.html,ai lướt đi ngoài sương gió không dừng chân đến em bẽ bàng ôi vừa thoáng nghe em mơ ngày bước chân chàng từ từ xa đường vắng đêm mùa thu chết nghe mùa đang rớt rơi theo lá vàng em ngồi đan áo lòng buồn vương vấn em thương nhớ chàng người ơi còn biết em nhớ mong tình xưa còn đó xa xôi lòng nhờ bóng chim uyên nhờ gió đưa duyên chim với gió bay về chàng quên hết lời thề áo đan hết rồi cố quên dáng người chàng ngày nao tìm đến còn nhớ đêm xưa kề má say sưa những năm tháng qua dần mùa thu chết bao lần thôi tình em đấy như mùa thu chết rơi theo lá vàng nghe bước chân người sương gió xa dần như tiếng thu đang tàn ôi người gió sương em mơ thương ai bao lần và chờ tin hồng đến ðêm mùa thu chết nghe mùa đang rớt rơi theo lá vàng em ngồi đan áo lòng buồn vương vấn em thương nhớ chàng người ơi còn biết em nhớ mong đường xưa còn đó xa xôi lòng nhờ bóng chim uyên nhờ gió đưa duyên chim với gió bay về chàng quên hết lời thề ai lướt đi ngoài sương gió không dừng chân đến em bẽ bàng ôi vừa thoáng nghe em em mơ ngày bước chân chàng từ từ xa đường vắng đêm mùa thu chết nghe mùa đang rớt rơi theo lá vàng em ngồi đan áo lòng buồn vương vấn em thương nhớ chàng người ơi còn biết em nhớ mong tình xưa còn đó xa xôi lòng nhờ bóng chim uyên nhờ gió đưa duyên chim với gió bay về chàng quên hết lời thề áo đan hết rồi cố quên dáng người chàng ngày nao tìm đến còn nhớ đêm xưa kề má say sưa những năm tháng qua dần mùa thu chết bao lần thôi tình em đấy như mùa thu chết rơi theo lá vàng,tien-chien
Phút Cuối,https://www.nhaccuatui.com/bai-hat/phut-cuoi-dan-truong.WM03INaKJdzt.html,chỉ còn gần em một giây phút thôi một giây nữa thôi là xa nhau rồi người theo cánh chim về vui với đời để lại thương nhớ cho kiếp đơn côi núi đồi lông lộng chiều mưa nhớ ai biển xanh vẫn xanh người đi sao đành để trong giấc mơ hồn anh thẫn thờ em ơi bao giờ mới được gần nhau biết chi một đêm tha thiết chi một đêm rồi xa nhau ngàn trùng lệ này cho anh hay lệ này cho em khi mộng ước không thành ngày buồn còn bao lâu hay muôn đời nuối tiếc đêm cuối cùng bên nhau chắc sẽ em buồn vì thuyền tình anh không rời bến chắc sẽ em buồn vì mình chẳng có ngày mai nếu ngày nào tình ta đã phai ngày vui của em cùng ai trên đời là hôm tiễn anh về nơi cuối trời em ơi bao giờ nhớ thương này nguôi biết chi một đêm tha thiết chi một đêm rồi xa nhau ngàn trùng lệ này cho anh hay lệ này cho em khi mộng ước không thành ngày buồn còn bao lâu cho muôn đời nuối tiếc đêm cuối cùng bên nhau biết sẽ em buồn vì thuyền tình anh không rời bến biết sẽ em buồn vì mình chẳng có ngày mai nếu ngày nào tình ta đã phai ngày vui của em cùng ai trên đời là hôm tiễn anh về nơi cuối trời em ơi bao giờ nhớ thương này nguôi,tien-chien
Tình Đất Đỏ Miền Đông,https://www.nhaccuatui.com/bai-hat/tinh-dat-do-mien-dong-huynh-loi.SxZs99FZjQLZ.html,cây lúa non chờ từng cơn mưa nhỏ cây lúa trổ chờ nước đổ trên nguồn cả quê hương rạo rực thơm đất mới đang chờ sức người vun xới những mầm xanh ai đã qua rừng miền đông đất đỏ nghe máu đổ nhuộm hồng đỏ bao lần mặt đất lên xanh nhờ người nhanh tay bón cho hạt lúa vàng nặng trĩu những sườn non con nước trong về miền đông con nước đỏ sông nước đỏ dào dạt vỗ quanh bờ ruộng lúa mênh mông từng vùi chôn giặc mỹ trông từng con người cũng thấy những niềm tin trong đấu tranh người miền đông anh dũng trong lao động người lại anh hùng mạch đất ung dung cùng người chung sức mới dang rộng chân trời rạng rỡ những mùa xuân tổ quốc ơi ta yêu người mãi mãi từ trận thắng hôm nay ta xây lại bằng mười từ trận thắng hôm nay ta xây lại đẹp hơn,tien-chien
Xuân Họp Mặt,https://www.nhaccuatui.com/bai-hat/xuan-hop-mat-phi-thuy-hanh.du2KD04xtsym.html,1 xuân đã về xuân vẫn mơ màng trong nắng vàng khắp chốn tiếng reo vang xuân đã về xuân vẫn huy hoàng trong gió ngàn mừng đón xuân sang vui mùa xuân năm nay gần nhau nhớ khi xưa lúc ngây thơ cầm tay hỏi nhau ngẩn ngơ đến bao giờ đón xuân mơ 2 xuân đã về xuân vẫn mơ màng trong nắng vàng khắp chốn tiếng reo vang xuân đã về xuân vẫn huy hoàng trong gió ngàn mừng đón xuân sang vui mùa xuân năm nay gần nhau nhớ hôm nào lúc ra đi cầm tay hẹn nhau chờ nhau đến bên cầu ngắm xuân sau xuân đã về xuân vẫn huy hoàng trong gió ngàn mừng đón xuân sang hát lại lời 2 3 xuân đã về xuân vẫn mơ màng trong nắng vàng khắp chốn tiếng reo vạng xuân đã về xuân vẫn huy hoàng trong gió ngàn mừng đón xuân sang vui mùa xuân năm nay gần nhau hát vang câu mến thương nhau cầm tay nhìn nhau ngẩn ngơ ước mơ xuân đến bao lâu xuân đã về xuân vẫn huy hoàng trong gió ngàn mừng đón xuân sang,tien-chien
Định Mệnh,https://www.nhaccuatui.com/bai-hat/dinh-menh-phuong-mai.PAY398Fb51.html,yo it s a new song elbi featuring kimjoonshjn n kaisoul lai 1 khong co e ben canh va lai 1 thao thuc nho e tung canh 1 s 1 p 1 h 1 ngay 1thang 1 nam cung chi la ki uc moi ng 1 the gioi 1 cay viet dat len chang fai la ket thuc sao hanh phúc mới kề bên thì thấp thoáng đã bay đi mất 1 điều bất ngờ trăm ngàn hy vọng với triệu ánh sao trên trời cao bầu trời thật lung linh còn mỗi ánh sao cuối cùng còn lấp lánh và niềm hạnh phúc mong manh trợt dần tan theo thời gian và tan biến khóc thì bj jo chẵng có làm đựoc j đâu cũng ko thể way ngựoc thời gian để ko phải hối hận như bj jo sự thật thì lúc nào phải chấp nhân và cũng không ai muốn tai nạn thật bất ngờ như ác mộng buông lơi trong hư không nhớ lắm vì ngày ấy happy birthday to you mún em nghe đc lời anh nói happy birthday to you nhg mà và rồi hy vọng đó trợt tan biến dưòng như cảm giác và thể xác a đau nhói chợt nói mà không nên lời cuộc đời sóng gió khó biết dau mà vựot qua thiên đưòng xa xôi muôn điều uoc với loài hoa hy vong tất cả nơi đó e sẽ sống tốt song song w hiện tại anh sẽ bình ỵên khi nhìn thấy em thật vui cưòi yiet không gian vắng tanh màn sương đêm giá buốt riêng mình em và chỉ em đi trong màn đêm tối và nhớ nhớ đến một người đã xa xa thật xa không bao giờ quay lại từ đây vắng em trên thế gian này lời sao cuối nói trên đôi môi em ju anh mỗi anh mà thôi dù ngày mai này có đi đến phương trời nao một vì sao trên cao luôn lung linh luôn chiếu sáng con tim của anh vì sao đó luôn ở bên cạnh anh mỗi ngày a lại viết viết lời ca mỗi ngày wa tiếc nhớ ng ta a đã biết biến thật xa ng a yêu nhất muốn đc la,tien-chien
Đêm Chợ Phiên Mùa Đông,https://www.nhaccuatui.com/bai-hat/dem-cho-phien-mua-dong-le-uyen-phuong.zsR2IzAcTpHO.html,hoa ngân vang lời ái ân môi say cười gió đông em mơ lời tha thiết ân cần sao sao ơi chờ gió đưa thì thầm trong bóng đêm dịu êm nghiêng cánh hoa chờ dư âm xa trong bóng đêm màu môi phôi pha nhưng mắt em ngời lên sao sa buồn như gió thu vừa qua sau lưng em đèn kết hoa mái tóc lộng gió xa em say ngàn câu hát chan hoà nhưng em ơi lòng cách xa nhạc buồn như tiếng ca đường khuya sao hỡi sao đừng rơi trong đêm mây hỡi mây đừng trôi qua nhanh như mắt môi tình yêu đang xanh rồi như lá hoa đầu thu ơi gió rung ngọn đèn vàng ôi gió theo lòng rộn ràng mơ môi em hoa thơm trinh nguyên mơ tay em mang bao yêu thương biết đâu rằng rồi mờ hơi sương trên phố khuya âm thầm trong gió đông trên phố khuya âm thầm như ngóng trông mắt thơ ngây màu môi sẽ phai nhanh tuổi yêu thương còn xanh trong đêm đen tìm bóng em xanh xanh màu áo em nghiêng nghiêng màu tóc ngắn hoa cài môi xinh xinh lòng vắng tanh dịu buồn như mắt em còn xanh em hỡi em đừng mơ thu qua như áng mây chiều mau phôi pha như gío đông thường mang đi xa một nụ cười thoáng qua,tien-chien
Cô Hàng Cà Phê,https://www.nhaccuatui.com/bai-hat/co-hang-ca-phe-thai-chau-ft-ai-van.ZekFxArX3vyW.html,ở chợ dầu có hàng cà phê có một cô nàng be bé xinh xinh cô hay cười hồn xuân phơi phới cứ xem dáng ngươì mới chừng đôi mươi làn thu ba cô liếc nghiêng thành mùi hương lan thơm ngát vương bên mình làm say mê bao gã thiếu niên đa tình mấy anh nho nhỏ thường hay đến ngồi cười với cô lơ thơ tơ liễu buông mành cho hay cái sắc khuynh thành làm cho nhiều chàng chết mê mệt đi đâu cũng ghé qua hàng mong trông thấy bóng cô nàng thì trong lòng chàng mới yên hôm nao dưới bóng ánh trăng mờ tôi mơ ngắm cánh tay ngà nhẹ nâng ly trà ướp sen ngạt ngào trông cô dón dén ra vào đôi môi thắm cánh hoa đào lòng tôi rạt rào muốn xiêu một chàng trai dáng người hiên ngang đến tự phương nào trong gió đông sang khách bên đường vì cô lưu luyến đã bao tháng trường ước được nên duyên chàng yêu cô vô bến vô bờ mà sao cô cô vẫn cứ hững hờ buồn cho anh yêu quá hóa như điên rồ chiếc thân bơ phờ dường như muốn chờ một kiếp ma vô duyên cái túi không tiền anh mua chuốc lấy ưu phiền rồi đến một ngày ốm la liệt không sao lê bước đến hàng anh mong bóng dáng cô nàng hiện đến dịu dàng với anh thương thấy lữ khách bên đường cô mang thuốc đến cho chàng ngờ đâu con người trước bao hiên ngang lim khóe mắt hoe vàng anh đi sắp đến thiên đàng vừa lúc cô hàng biết yêu giờ đây đã mấy năm qua có lúc mơ về đường xa tôi nhớ những đêm trăng tà cô hàng với bàn tay ngà,tien-chien
Nỗi Lòng,https://www.nhaccuatui.com/bai-hat/noi-long-duc-long.cdddhc6GuaWe.html,yêu ai yêu cả một đời tình những quá khắt khe khiến cho đời ta đau tủi cả lòng vì yêu ai mà lòng hằng nhớ năm tháng trôi lạnh lùng hoài tình đó nhắc nhở luôn đến ta tình ái nhớ cả một trời tình yêu kia mà lòng nào quên lòng vẫn biết nếu yêu rồi một ngày là đến với đớn đau nhưng sao trong ta cứ vẫn yêu vẫn nhớ dầu sao dầu sao nếu có một ngày một ngày ai gieo tim ta là tình yêu kia ly tan mà lòng vẫn thương vẫn nhớ tình đó khiến sui lòng ta đau rồi với bao ngày lặng lẽ sống nỗi đau trong lòng người yêu vẫn yêu hoài yêu ai ai hiểu được lòng thầm kín những đớn đau với riêng lòng ta ấp ủ lạnh lùng tình yêu kia mà người nào hay,tien-chien
Em Đi Qua Cầu Cây,https://www.nhaccuatui.com/bai-hat/em-di-qua-cau-cay-cam-ly.xYNZRmm8IvVj.html,có chiếc cầu cây bắc ngang qua suối cao thật cao không tay vịn em đi qua chiếc cầu rung rinh dòng nước lung linh soi bóng em đi cầu tre lắc lẻo chân em vững vàng dòng nước trôi nhanh em vui mắt nhìn có ai nào ngờ em qua cầu hay chính em là người thanh niên xung phong những tháng ngày qua sống trong gian khổ đi đào kinh em không ngại trong mưa tuôn dưới màn sương đêm dù nắng chang chang em vẫn hiên ngang từ trong gian khó nay em trưởng thành nào xá hiểm nguy em ra chiến trường hiến dâng cuộc đời em cho tổ quốc áo xanh bạc màu thanh niên xung phong,tien-chien
Hành Khúc Tuổi Trẻ,https://www.nhaccuatui.com/bai-hat/hanh-khuc-tuoi-tre-va.Q4Dh1bXwxJb3.html,từ khắp nơi về đây trong tình yêu và khát vọng rực cháy trong lòng ta bao niềm tin vì khó khăn còn đây đêm ngày ta luôn thao thức đất nước thân yêu đang đón chờ bên nhau trong giang khó mới hiểu thêm từng tấm lòng vượt đường dài mới biết ai chân tình yêu sao bao tiếng hát chung niềm tin và khát vọng bền lòng cùng đi tới xây ngày mai biển hát muôn lời ca như đồng xanh vui cùng thủy điện nhà máy đêm ngày reo chung niềm vui từ những công trình xa vang lời ca tuổi thanh xuân chung sức xây quê hương đẹp giàu,tien-chien
Đuòng Qua Thôn Em,https://www.nhaccuatui.com/bai-hat/duong-qua-thon-em-nguyen-tam.dzPngj7GZ3eF.html,đường qua thôn em hoa nở phơi phới hoa thắm tươi lả lơi đường qua thôn em sáo diều êm đềm và câu hò ngọt mềm dòng sông mênh mông loan bóng cầu gập ghềnh mơ màng khi nắng vừa lên và anh theo em cho kịp phiên chợ gần để anh ướm lời xa bao nhiêu năm rồi anh vẫn đợi chờ đi về qua lối mộng mơ mòn bàn chân nhưng không mòn cỏ non luôn ân cần hôm sớm chim vẫn ca trên cánh đồng lúa vàng hoa vẫn rơi trên con đường thuộc mà vì sao em không chia sớt niềm hoài mong canh cánh một mình anh tha thiết trong lòng đường qua thôn em hình bóng đón đưa chờ mong đường qua thôn em kỉ niệm êm đềm thương cả một nỗi niềm dòng sông nông sâu chia cắt một nhịp cầu cho lòng se thắt ruột đau chợ trưa bơ vơ ai đợi ai mà chờ cho héo hắt đường tơ,tien-chien
Đưa Con Đi Nhà Trẻ,https://www.nhaccuatui.com/bai-hat/dua-con-di-nha-tre-lan-anh.f5UWXSpK7Dva.html,con thương ơi con quý ơi nhà trẻ đó con nằm con chơi con thương ơi con quý ơi mẹ địu con đi nhà gửi trẻ nhà trẻ đấy trên cao này bốn phương trời thổi gió hương bay trong dòng suối trong bản làng nắng tươi vàng trải nương lúa vàng con thương ơi con quý ơi của con đấy con ơi cả đồng lúa cả nương đồi cả bốn năm phương trời cả ngày mai cả cuộc đời của con đấy con ơi cả trời cao với tầng mây trắng cả núi non cả rừng cả dòng suối hát reo mừng cả núi rừng dòng suối là của con đấy con ơi,tien-chien
"LK Chín Dòng Sông Hò Hẹn, Em Đi Trên Cỏ Non, Tình Thắm Duyên Quê",https://www.nhaccuatui.com/bai-hat/lk-chin-dong-song-ho-hen-em-di-tren-co-non-tinh-tham-duyen-que-hanh-nguyen-ft-nha-ca-ft-khanh-duy.HZZCaaW7M7Qm.html,em về đó biển xanh đất rộng nên phù sa đổ chín cửa sông nơi em qua đất mở lời yêu lúa nhớ em thật nhiều từ say ngất giọng hò chiều qua bờ bãi mùa điên điển trổ bông vàng mơ nhớ quá nồi kho quê nuôi khôn mến từng hạt cơm nếu có khi giận hờn tình quê vẫn là tình quê dòng sông con nghiêng nghiêng bỗng nhớ nắng mai non nắng đổ tàu dừa sáo diều lung linh gió giấc ngủ bờ tre trưa lời tình tiếng võng đu đưa gian khổ mấy đời ta cũng chịu môi tìm môi để biết tình yêu em xun xoe áo lụa hài thêu chín tiếng sông hò hẹn lòng quê đáp lại tình quê em đi trên cỏ non mọc ôm đôi bờ đường đê em che nghiêng nón lá chân rụt rè qua nhịp cầu tre quê hương em ở ngoại thành xóm nhà tranh em đi qua mấy sông vượt mấy đèo dẫu trèo lên đỉnh cao mấy núi cũng lặn lội về thăm em quên tên luống rau càng cua mọc bờ thềm xưa nhưng em không thể quên cây cầu dừa mưa rụng giọt mưa cha đưa em đi học ngôi trường xa đôi chân em bé nhỏ sợ lấm bùn cha ngồi xuống cõng em cha nói cỡi ngựa ngựa phi xám khói xám chân mây hỏi rằng có phải sương mai trắng áo trắng ai đi vội vàng bóng dáng thơ ngây tia nắng nhuộm vàng thôn xóm cơn gió rụng bông bưởi trắng nghe có gì như tha thiết qua lối mòn chưa biết em chưa đi trên cỏ non chưa từng nghe mát rượi bàn chân em chưa qua mấy khúc sông chưa được nhìn voi vịn chiều hôm em chưa yêu ngoại thành khi mà em chưa nghe trái tim mình rung động thuở mẹ đợi cha thương lắm như ruộng đợi phù sa 1 tình nồng thắm xuyên qua bao mái tranh ngọt ngào dâng hương mái tóc xanh những tình mặm mà là những tình đơn sơ quê tôi vẫn đẹp đẹp mấy tình ngây thơ chiều làng quê say sưa trong tiếng ca người làng quê yêu bông lúa thiết tha những mẹ già ngồi chom che lụa xóm dưới rung rung môi cười như thuở còn đôi mươi em ơi khoan hò khoan trên sông con đò ngang khoan ơi khoan hò em về chăm lo việc nhà thắm lúa vun vườn cà liếp dứa em ơi khoan hò khoan lúa chín tô mồ hôi khoan hời khoan hò tới mùa đơm bông khơi ngàn lối sống gặt nhanh ta gánh về 2 chiều tàn rơi trên đê nghe tiếng ai hẹn hò nhau vui duyên thắm gái trai tiếng hò chơi vơi khi trăng ngà lả lơi đêm quê rộn ràng bao tiếng chày buông lơi hàng dừa cao im mơ soi bóng sông mộng ngày mai say sưa những ước mong gái miền sông hương hẹn trai miền cửu long hai ta ước thề xây thắm tình duyên quê,tien-chien
Nụ Cười Hồng,https://www.nhaccuatui.com/bai-hat/nu-cuoi-hong-va.P6Kltgxmtzkj.html,nụ cười hồng ta trao nhau như khúc hát cho bao lời thiết tha nụ cười hồng ta trao nhau như ánh sáng muôn ngàn vì sao trên môi như hoa tươi nở từng ngày trong những yêu thương trên môi hoa xinh xinh nụ cười hồng mãi mãi trao nhau,tien-chien
Ta Là Thế Hệ Thứ Tư,https://www.nhaccuatui.com/bai-hat/ta-la-the-he-thu-tu-va.v10GWcJoLu6r.html,như con chim ưng tung cánh ước mơ say đất trời thế hệ thứ tư ta là buồm căng say gió khơi đi xây tương lai non nước giữ yên cuộc sống này mang truyền thống xưa niềm tin giục lòng ta bạn ơi sẵn sàng lên phía trước đánh tan bọn xâm lược bầu trời biên giới trút căm hờn sục sôi còn nhớ xóm làng ruộng nương bốc cháy tiếng kêu nợ máu phải đền đường truyền sông núi những binh đoàn hành quân thanh niên ta đi xung kích tiến mau lên tuyến đầu thế hệ thứ tư đâu cần thanh niên ta xốc tới nay trong tim ta luôn nhớ thiết tha lời bác hồ không gì quí hơn độc lập và tự do bạn ơi sẵn sàng lên phía trước giết quân giặc tham tàn hồi kèn thôi thúc bóng quân kỳ gọi ta thành phố ước hẹn về trong chiến thắng nắng mưa giông tố đâu nề cuộc đời ta đó núi sông này ngàn năm như con chim ưng tung cánh khắp phương trời xa đi lên thanh niên phơi phới ước mơ tuổi xuân bạn ơi,tien-chien
Nếu Một Mai Em Sẽ Qua Đời,https://www.nhaccuatui.com/bai-hat/neu-mot-mai-em-se-qua-doi-nguyen-thao.SEqI1SqsMF7j.html,hoa phủ đầy người xe nhịp đằm khơị xa xôị nếu một mai em đốt pháo vui hát theo người hương cưới chia phôi cười mặn tình đờị nếu một đêm em bước qua thềm mang nặng hồn mềm em trở mình trên nhân duyên nếu nửa đêm trăng gió đã lên bão mưa êm chăn gối ghi tên bia mộ đường quên nếu một mai không còn ai ðứng bên kia đời trông vời vợi không còn ai ðâu còn ai trong ngày mai có dư hương người chỉ là gian dối mà thôị nếu về sau em có qua cầu không chẳng vì sầu thương chẳng còn đâu mà nói chuyện quên nhau nếu vì sao quay gót cuốn mau dấu chân sâu in vết không lâu chẳng nợ gì nhaụ,tien-chien
Tiếng Xưa,https://www.nhaccuatui.com/bai-hat/tieng-xua-thuy-duong.pOsTfPQ09sqD.html,hoàng hôn lá reo bên thềm hoàng hôn tơi bời lá thu sương mờ ngậm ngùi xuân xanh bâng khuâng phím loan vương tình đâu bóng trăng xưa mơ khúc nghệ thường phai tàn một thời liệt oanh xa đưa gió mây lạnh lùng chiều thu nhớ nhung vì đâu thắm đôi dòng châu tiếc thay tại sao đành lỡ làng man mác khói hương bay dịu dàng như tóc mây vương dáng liễu mơ màng cung đàn nhỏ lệ tầm dương ai đó tri âm biết cùng,tien-chien
Ai Về Sông Tương,https://www.nhaccuatui.com/bai-hat/ai-ve-song-tuong-duc-long.pIjvJdxyHYkd.html,ai có về bên bến sông tương nhắn người duyên dáng tôi thương bao ngày ôm mối tơ vương tháng với ngày mờ nhuốm đau thương tâm hồn mơ bóng em luôn mong vài lời em ngập hương thu nay về vương áng thê lương vắng người duyên dáng tôi thương mối tình tôi vẫn cô đơn xa muôn trùng lưu luyến nhớ em mơ hoài hình bóng không quên hương tình mộng say dịu êm bao ngày qua thu lại về mang sầu tới nàng say tình mới hồn tôi tơi bời nhìn hoa cười đón mừng vui duyên nàng tình thơ ngây từ đây nát tan hoa ơi thôi ngưng cười đùa lả lơi cùng tôi buồn đắm đừng vui chi tình để bao ngày thắm dày xéo tâm hồn này lệ sầu hoen ý thu ai có về bên bến sông tương nhắn người duyên dáng tôi thương sao đành nỡ dứt tơ vương ôi duyên hờ từ nay bơ vơ dây tình tôi nắn cung tơ dứt lòng sầu trách người mơ,tien-chien
Em Đến Thăm Anh Một Chiều Mưa,https://www.nhaccuatui.com/bai-hat/em-den-tham-anh-mot-chieu-mua-le-dung-nsnd.0VqNUWe1SCrp.html,em đến thăm anh một chiều đông mưa dề đường trơn ướt tiêu điều em đến thăm anh người em gái tà áo hương nồng mắt huyền trìu mến sưởi ấm lòng anh em đến thăm anh chiều đông giá em đến thăm anh trời mưa gió đường xa lạnh lùng mặt nhìn mặt cầm tay bâng khuâng không nói một câu lời nghẹn ngào hồn anh như say như ngây vì đâu gió đưa cánh chim trời đó đây cách xa vời chiều vui mưa ướt cánh khá thương kiếp bềnh bồng dẫu khắng khít đôi lòng chiều nào em xa anh có hay lúc em về gót chân bước reo âm thầm trên đường một mình ngoài mưa mưa như mưa trong lòng anh lòng bồi hồi nhìn theo chân em chìm trong ngàn xanh ta ước mơ một chiều thêu nắng em đến chơi quên niềm cay đắng và quên đường về,tien-chien
Giọt Mưa Thu,https://www.nhaccuatui.com/bai-hat/giot-mua-thu-thu-minh.Igrtaf0gn3Up.html,ngoài hiên giọt mưa thu thánh thót rơi trời lắng u buồn mây hắt hiu ngừng trôi nghe gió thoảng mơ hồ trong mưa thu ai khóc ai than hờ vài con chim non chiêm chiếp kêu trên cành như nhủ trời xanh gió ngừng đi mưa buồn chi cho cõi lòng lâm ly hồn thu tới nơi đây gieo buồn lây lòng vắng muôn bề không liếp che gió về ai nức nở thương đời chân buông mau dương thế bao la sầu người mong mây tan cho gió hiu hiu lạnh mây ngỏ trời xanh chắc gì vui mưa còn rơi bao kiếp sầu ta nguôi gió xa xôi vẫn về mưa giăng mù lê thê đến bao năm nữa trời vợ chồng ngâu thôi khóc vì thu,tien-chien
