title,url,lyric,genre
Trường Sơn Đông Trường Sơn Tây,https://www.nhaccuatui.com/bai-hat/truong-son-dong-truong-son-tay-hoai-son-ft-hoang-tho.libutnvWexwN.html,cùng mắc võng trên rừng trường sơn hai đứa ở hai đầu xa thẳm đường ra trận mùa này đẹp lắm trường sơn đông nhớ trường sơn tây trường sơn tây anh đi thương em thương em bên ấy mưa nhiều con đường mà gánh gạo muỗi bay rừng già cho dài mà tay áo hết rau rồi em có lấy măng không còn em thương bên tây anh mùa đông nước khe cạn bướm bay lèn đá biết lòng anh say miền đất lạ là chắc em lo đường chắn bom thù anh lên xe trời đổ cơn mưa cái gạt nước xua đi nỗi nhớ em xuống núi nắng về rực rỡ cái nhành cây gạt mối riêng tư từ nơi em đưa sang bên nơi anh những binh đoàn nối nhau ra tiền tuyến như tình yêu nối lời vô tận là đông trường sơn nối tây trường sơn,cach-mang
Trường Sơn Đông Trường Sơn Tây,https://www.nhaccuatui.com/bai-hat/truong-son-dong-truong-son-tay-thu-hien-nsnd.4UITkrIyFq.html,cùng mắc võng trên rừng trường sơn hai đứa ở hai đầu xa thẳm đường ra trận mùa này đẹp lắm trường sơn đông nhớ trường sơn tây trường sơn tây anh đi thương em thương em bên ấy mưa nhiều con đường mà ghánh gạo muỗi bay rừng già cho dài mà tay áo hết rau rồi em có lấy măng không còn em thương bên tây anh mùa đông nước khe cạn bướm bay lèn đá biết lòng anh say miến đất lạ là chắc em lo đường chẵn bom thù anh lên xe trời đổ cơn mưa cái gạt nước xua đi nỗi nhớ em xuống núi nắng về rực rỡ cái nhành cây gạt mối riêng tư từ nơi em đưa sang bên nơi anh những binh đoàn nối nhau ra tiền tuyến như tình yêu nối lời vô tận là đông trường sơn nối tây trường sơn cùng mắc võng trên rừng trường sơn hai đứa ở hai đầu xa thẳm đường ra trận mùa này đẹp lắm trường sơn đông nhớ trường sơn tây trường sơn tây anh đi thương em thương em bên ấy mưa nhiều con đường mà ghánh gạo muỗi bay rừng già cho dài mà tay áo hết rau rồi em có lấy măng không còn em thương bên tây anh mùa đông nước khe cạn bướm bay lèn đá biết lòng anh say miến đất lạ là chắc em lo đường chẵn bom thù anh lên xe trời đổ cơn mưa cái gạt nước xua đi nỗi nhớ em xuống núi nắng về rực rỡ cái nhành cây gạt mối riêng tư từ nơi em đưa sang bên nơi anh những binh đoàn nối nhau ra tiền tuyến như tình yêu nối lời vô tận là đông trường sơn nối tây trường sơn,cach-mang
Ngọc Trong Đá,https://www.nhaccuatui.com/bai-hat/ngoc-trong-da-fm-band.kDw2SEvTbgy6.html,có những con đường mịt mù sương giăng rừng lá trập trùng vời xa có nhưng lối mòn phủ đầy rêu xanh và đã quên bàn chân qua có những tháng ngày ào ạt mưa tuôn và những nhọc nhằn trên vai có những tháng ngày mặt trời bỏng cháy nhưng trên môi ta vẫn nở những nụ cười hạnh phúc như ngọc trong đá không đến với ai đi qua hững hờ hạnh phúc như mật trong hoa không đến với ai không nhọc nhằn tìm kiếm hạnh phúc tuyệt vời mà tôi đã thấy tựa những hạt ngọc trong đá mà những đồng đội bạn bè của tôi tìm thấy trong ngàn gian lao hạnh phúc tuyệt vời mà tôi đã thấy tựa những mật ngọt trong hoa bằng trái tim nồng nàn yêu thương bạn bè tôi đã dâng cuộc đời,cach-mang
Trường Sơn Đông Trường Sơn Tây,https://www.nhaccuatui.com/bai-hat/truong-son-dong-truong-son-tay-nhu-hao-ft-huy-duc.dAndTmpqSrRs.html,cùng mắc võng trên rừng trường sơn hai đứa ở hai đầu xa thẳm đường ra trận mùa này đẹp lắm trường sơn đông nhớ trường sơn tây một dãy núi mà hai màu mây nơi nắng nơi mưa khí trời cũng khác như anh với em như nam với bắc như đông với tây một dải rừng liền trường sơn tây anh đi thương em bên ấy mưa nhiều con đường gánh gạo muỗi bay rừng già cho dài tay áo hết rau rồi em có lấy măng không còn em thương anh bên tây mùa đông nước khe cạn bướm bay lèn đá biết lòng anh say miền đất lạ chắc em lo đường chắn bom thù anh lên xe trời đổ cơn mưa cái gạt nước xua đi nỗi nhớ em xuống núi nắng về rực rỡ cái nhành cây gạt nỗi riêng tư đông sang tây không phải đường như đường chuyển đạn và đường chuyển gạo đông trường sơn cô gái ba sẵn sàng xanh áo tây trường sơn bộ đội áo màu xanh từ nơi em đưa đến nơi anh những binh đoàn nối nhau ra tiền tuyến như tình yêu nối lời vô tận đông trường sơn nối tây trường sơn,cach-mang
Tháng Ba Tây Nguyên,https://www.nhaccuatui.com/bai-hat/thang-ba-tay-nguyen-ro-cham-phiang.tyMF6Xelpsm5.html,1 tháng ba mùa con ong đi lấy mật mùa con voi xuống sông hút nước mùa em đi phát rẫy làm nương anh vào rừng đặt bẫy cài chông tháng ba sớm sớm mẹ ra rừng theo dấu chân rùa đi tìm bông lúa chiều chiều cha chọn 1 góc vườn dạy con trai phóng lao trừ hổ báo tháng ba mùa hoa polang đang nở cho con công múa cho con cá bơi bông không rụng xuống dòng suối nhỏ tung lên trời vạn cánh sao roi bông lánh bay để lại nụ cuời 2 tháng ba rừng tây nguyên hoa thắm đỏ làm muôn vạn tiếng chim múa hát bầy chim muông cất cánh dạo chơi sông từng đàn con cá lội bơi tháng ba tay em dệt khăn hồng thêu cánh chim trời cho người em mến chiều chiều anh dựng lại nếp nhà phòng khi qua những đêm ngày giông bão tháng ba trời trong xanh như suối ngàn cho em múa hát cho anh đánh chiêng chim bay rộn núi rừng khắp làng em ca giọng vút mây xanh chim hót theo nghe sao ngọt lành tháng ba người tây nguyên chan chứa tình con tim xao xuyến đôi môi hé tươi tháng ba mùa suối rừng sôi sục tháng ba mùa hạnh phúc tây nguyên ôi tháng ba tô thắm cuộc đời,cach-mang
Người Lính Già Vui Vẻ,https://www.nhaccuatui.com/bai-hat/nguoi-linh-gia-vui-ve-khac-dung-ft-tan-dat.d6ZTPcd0hB4G.html,năm xưa ấy ta lên đường cầm tầm vông đánh tây can trường nay đi đánh mỹ xâm lược già lại gươm súng ra sa trường dầu nay mái tóc hoa râm mà lòng vẫn thấy thanh xuân nợ non sông chưa trả hết kẻ thù kia chưa quét hết ðời trẻ trung oanh liệt của chúng ta là tiếng ca trên đường vui chiến đấu tuổi già như cây bách như cây tùng mặc dù cho gió mưa bão bùng khi đói khát khi lạnh lùng già này thi lá gan anh hùng ðời ta đi khắp muôn phương mà lòng vẫn nhớ quê hương vợ con nơi thôn xóm đó kẻ thù đang gây sóng gió bà nó đang mong đợi ở chúng ta cùng xóm thôn ngày đêm không tiếc thân già ông cha đã sống anh hùng thì đời sau cháu con anh hùng vung đôi cánh lên muôn trùng cuộc đời ơi mến yêu vô cùng ðời ta có bác kính yêu tình đảng ấm nâng niu ngọt thơm cây xanh trái chín cánh đồng mênh mông lúa chín thằng cháu kêu ông ngoại nó mới viết thư rằng nó đang hành quân lên hướng trên r chân không mỏi gân không mềm đường càng xa chí ta càng bền tâm vẫn sáng men vẫn nồng tình yêu trong trái tim vẫn nồng thời gian luôn giúp chúng ta cuộc đời chiến đấu muôn hoa nặng hai bên vai trung hiếu xá gì da nhăn gối yếu còn đứa kêu ông nội rất nó dễ thương giờ nó đang cùng anh em bám chiến trường tổ quốc ta dân tộc của chúng ta tuổi ấu thơ hùng anh cho chí tuổi già,cach-mang
Tiếng Hát Những Đêm Không Ngủ,https://www.nhaccuatui.com/bai-hat/tieng-hat-nhung-dem-khong-ngu-va.daRM4RBFEIDK.html,âm vang bao tiếng ca truyền đi trong màn đêm bập bùng lửa căm hờn hòa với tiếng hát bừng lên ta đi khơi sáng thêm ngọn đuốc thiêng từ bao đời lời ca bốc lửa đấu tranh sáng lên ngời ngời dậy mà đi đồng bào ơi dậy mà đi đồng bào ơi mẹ việt nam có biết chăng giờ này đàn con đã lên đường vượt rào gai dẫu khói mù vẫn đi máu đã chảy sân trường càng giục ta bền chí tuổi trẻ ơi giữ ước mơ độc lập tự do vẫn cao cờ cả miền nam bão đã nổi khắp nơi đánh mĩ ngụy tơi bời giành cuộc sống đẹp tươi đêm nay ta hát lên bài ca việt nam như ta đang cất cao tiếng hát giữa những trại giam bên nhau vai sát vai cùng hát vang lời nước non dù cho máu đổ quyết tâm giữ vững lòng son,cach-mang
Sa Pa Thành Phố Trong Sương,https://www.nhaccuatui.com/bai-hat/sa-pa-thanh-pho-trong-suong-trong-tan.31qVE00Rq9GW.html,anh chỉ nghe em hát vang lên trong biển mây anh chỉ nghe tiếng cười vang lên giữa rừng cây mà người đâu chẳng thấy mặt người thương chẳng thấy ôii sapa mù sương ôi sapa mù sương ta gặp nhau vườn thơm quả chín anh tặng em một cành mận tím gửi ra tiền phương hạt giống rau em trồng gửi tới biên cương cả tình em yêu thương ta gặp nhau ơ trên đỉnh núi đây vùng cao một vùng biên giới ở nơi tiền phương cùng đứng chung chiến hào gìn giữ biên cương chẵng để lơi phút nào ơi sapa thành phố trong sương bốn mùa hoa trái ngát hương may mù mưa bay gió lạnh đây là quê hương những hạt giống quý ơi nơi đây thành phố tương lai đẹp lung linh bao điều kỳ diệu ôi sapa của ta ôi sapa của ta,cach-mang
Những Ánh Sao Đêm,https://www.nhaccuatui.com/bai-hat/nhung-anh-sao-dem-quoc-huong-nsnd.d7aglKkKeJuX.html,làn gió thơm hương đêm về quanh khu nhà tôi mới cất xong chiều qua tôi đứng trên tầng gác thật cao nhìn ra chân trời xa xa từ bao mái nhà đèn hoa sáng ngời bầu trời thêm vào muôn vì sao sáng tôi ngắm bao gia đình lửa ấm tình yêu nghe máu trong tim hòa niềm vui lâng lâng lời ca em ơi anh còn đi xây nhiều nhà khắp nơi nhiều tổ ấm sống vui tình lứa đôi lòng anh những thấy càng thương nhớ em dù xa nhau trọn ngày đêm anh càng yêu em càng hăng say xây cho nhà cao cao mãi ôi xinh đẹp tổ quốc của ta hãy lắng nghe bao lời ân ái những bài tình ca lòng nhớ thương quê hương miền nam anh hằng tha thiết ước mong ngày mai anh sẽ đi về khắp làng quê xây những ngôi nhà tương lai dòng sông mát xanh vòng quanh phố phường và nhiều công trường xây niềm vui mới khi bóng đêm lan về rực ánh đèn lên em thấy như muôn ngàn vì sao thêu trong đêm tối em ơi tuy giờ đây hai miền còn cách xa niềm chia cắt thắt đau lòng chúng ta nhưng không thể xóa được hình bóng em dù xa nhau trọn ngày đêm anh càng yêu em càng hăng say xây cho nhà cao cao mãi ôi xinh đẹp tổ quốc của ta hãy lắng nghe bao lời ân ái những bài tình ca,cach-mang
Hoa Bằng Lăng Trên Phố,https://www.nhaccuatui.com/bai-hat/hoa-bang-lang-tren-pho-huong-giang.85NezDVn0qjJ.html,ngày ngày tôi vẫn thường qua con phố ấy tím sắc hoa bằng lăng màu tím sắc hoa mỏng manh gợi cho tôi nhớ thời trai trẻ nơi biên giới xa bằng lăng tím một vùng đồi mặc nắng và gió mặc đất sỏi cằn khô bằng lăng vẫn tím tím ngắt mênh mông những người lính đêm ngày canh giữ chốt gửi trong phong thư cánh bằng lăng ép vội làm quà vùng biên cương gửi người yêu nơi quê xa và những người lính ấy đã ra đi ra đi có người không trở về anh nằm lại giữa rừng biên giới xa cho màu hoa giữa núi rừng về điểm tô những con đường thành phố cho sáng nay những người đi sánh đôi giữa phố phường không còn sợ chia ly,cach-mang
Dáng Đứng Việt Nam,https://www.nhaccuatui.com/bai-hat/dang-dung-viet-nam-trong-tan.oqg2YNrosjNE.html,anh tên gì hỡi anh yêu quý anh vẫn đứng lặng im như bức thành đồng như đôi dép dưới chân anh lên bao xác thù mà vẫn một màu bình dị sáng trong không một tấm hình không một dòng địa chỉ anh chẳng để lại chi trước lúc lên đường chỉ để lại dáng đứng việt nam tạc vào thế kỷ anh giải phóng quân ơi tên anh đã thành tên đất nước tổ quốc bay lên bát ngát mùa xuân từ dáng đứng của anh giữa đường băng tân sơn nhất dáng đứng tự hào dáng đứng việt nam anh tên gì hỡi anh yêu quý anh đứng đó tượng trưng cho thế hệ trẻ như cây súng chắc trong tay lưỡi lê sáng người giặc mỹ bàng hoàng hoảng sợ khiếp kinh gương ngời dũng cảm đi vào lịch sử vang vọng lại lời ca lớp lớp lên đường để trở thành tư thế việt nam tự hào thế hệ anh giải phóng quân ơi tên anh đã thành tên đất nước tổ quốc bay lên bát ngát mùa xuân từ dáng đứng của anh trên đường băng tân sơn nhất dáng đứng tự hào dáng đứng việt nam,cach-mang
Lá Xanh,https://www.nhaccuatui.com/bai-hat/la-xanh-phuong-thuy.XNYsrwleaVgf.html,lá còn xanh như anh đang còn trẻ lá trên cành như anh trong đoàn quân gió rung cây cành lá tưng bừng đùa vui anh trai làng có đi chiến dịch mùa xuân anh là lá trên cành ngại chi gió mưa anh là trai phải ra chiến trận phen này đi đầu quân đi trong mùa động viên đi đầu quân đi trong mùa xuân mới gió lá reo gió lá reo kìa bảng treo cùng trong làng đi đầu quân đi đầu quân tất cả cho tiền tuyến mau lên đi hỡi các anh trai làng lá còn xanh như bao anh còn trẻ sức oai hùng đang căng trong toàn thân ngó lên cây màu lá tươi đầy trời xanh anh trai làng vấn vương gia đình làm chi ra tiền tuyến thi tài cùng nhau giết tây em chờ anh với bao chiến công lẫy lừng,cach-mang
Ta Tự Hào Đi Lên Ôi Việt Nam,https://www.nhaccuatui.com/bai-hat/ta-tu-hao-di-len-oi-viet-nam-hoang-thai.NZDx5bC2kYJG.html,ôi việt nam anh dũng những đoàn quân vượt lên bão táp đã trăm lần mang cả bốn ngàn năm vào trận thắng cho việt nam tươi sáng mãi những mùa xuân ta đứng đầu ngọn sóng giữa dòng thời đại thác lũ cuộc đời ta đứng đầu ngọn sóng những luồng mạch tâm tư lay động loài người thác lũ cuộc đời thuyền ta bé nhỏ nhưng vững tay chèo không chòng chành nhắm thẳng hướng mà đi ta đứng đầu ngọn sóng nơi đấu tranh bão táp diệu kì nơi hy vọng những vườn hoa nở nơi chân lý sáng ngời đầu sóng gió ta tự hào đi lên ơi việt nam đi giữa ngày hội lớn những ngày kỳ diệu chiến đấu trên tuyến đầu ta bước vào trận đánh với tâm hồn thanh xuân sôi sục tự hào như thác lũ tuôn trào nào ta lên đường vượt núi băng ngàn mang lời thề nhằm thẳng hướng tiền phương ta bước vào trận đánh nơi thét lên tiếng thét căm hờn nơi ta nhằm thẳng đầu thù mà bắn cho đất nước sáng ngời cờ chiến thắng ta tự hào đi lên ơi việt nam trùng trùng những đoàn quân vượt qua trường sơn băng qua thác lũ vượt qua thời gian tiến đánh tan bọn xâm lược ta ca khúc khải hoàn ơi việt nam muôn năm việt nam,cach-mang
Liên Khúc Bước Chân Trên Dãy Trường Sơn,https://www.nhaccuatui.com/bai-hat/lien-khuc-buoc-chan-tren-day-truong-son-co-mot-thoi-nhu-the-fm-band.vwQo7k0SyFXj.html,ta vượt trên miền núi cao trường sơn đá mòn mà đôi gót không mòn ta đi nhằm phương nam gió ngàn đưa chân ta về quê hương quân về trong gió đang dâng triều lên máu thấm đường ta đi lẫn mồ hôi rơi tình quê tha thiết ta đi theo ánh lửa từ trái tim mình xưa trường sơn rừng vắng núi mù sương theo đảng mạnh chân bước lên đường trên con đường ta đi lũ trào thác xối muỗi rừng vắt núi ôi miền nam đó dang tay gọi tới núi vút thành vách đứng nắng hè khét đá rừng khuya mất lối ta đi theo ánh lửa từ trái tim mình ta là con của núi non trường sơn nối mạch tình quê giữa hương ngàn ôi núi rừng che ta núi rừng bao vây quân thù bốn phía con đường nam bắc thiêng liêng tình nghĩa nơi chân trời đang dâng sắc hồng đang lan lòng ta như nắng ta đi theo ánh lửa từ trái tim mình con đường đi lửa máu theo từng giây chuyến hàng vào nam nghĩa thêm dầy mỗi thước đường vươn xa chuyến hàng ta vô góp phần chiến thắng tấm lòng miến bắc đang mong chờ ta tiến dưới cờ chiến thắng quyết giành thống nhất đời cao tiếng hát ta đi theo ánh lửa từ trái tim mình bạn yêu dấu có một thời ta từng sống bên nhau từng đam mê những con đường và tiếng hát tuổi thanh xuân ta đã qua những khu rừng thấm máu đào của bạn bè 367 đầy khát khao ta đã hát vang trời giữa làn khói bom vùi những đoạn đường những kỉ niệm những buồn vui ta đã sống quên mình trong cuộc chiến bi hùng nay trở về ôm đồng đội tóc bạc sương bao nhiêu năm ta lại về ngồi bên nhau tay trong tay với những người bạn chiến đấu để một thời nhớ một thời để một đời nhớ một đời tìm lại mình trường sơn ngày xưa ấy người tiễn nghĩa trang buồn dâng một nén hương trầm thương người bạn vẫn nằm lại cánh rừng đêm người tiễn đến con đường xưa bạn vẫn mong chờ sau hòa bình xây dựng thành phố mộng mơ bao nhiêu năm ta lại ngồi bên nhau tay trong tay với những người bạn chiến đấu để một thời nhớ một thời để một đời nhớ một đời tìm lại mình trường sơn ngày xưa ấy ngày xưa ấy bây giờ vẫn một khúc quân hành vẫn lời thề với bạn bè cánh rừng đêm ngày xưa ấy bây giờ vẫn một khúc quân hành con đường rừng sẽ trở thành phố mộng mơ,cach-mang
Lời Bác Dặn Trước Lúc Đi Xa,https://www.nhaccuatui.com/bai-hat/loi-bac-dan-truoc-luc-di-xa-thai-bao.RvBbAnFN0Dgf.html,chuyện kể rằng trước lúc người ra đi bác muốn nghe một câu hò xứ huế nhưng không gian vẫn bốn bề lặng lẽ bác đành nằm yên chuyện kể rằng bác đòi nghe câu ví nhớ làng sen từ thủa ấu thơ mà xung quanh vẫn lặng như tờ bác chờ mãi chờ mãi không thôi bác muốn nghe một câu hò huế bởi nước non chia cắt vẫn chưa liền bác muốn nghe một câu hò xứ nghệ bởi làng sen day dứt trong tim bác muốn nghe một đôi khúc dân ca trước lúc đi xa qua bên kia bầu trời người muốn đem tận vô cùng bài ca đất nước theo bác đến mênh mông lần thứ ba bác vẫy gọi xung quanh bác muốn nghe một đôi làn quan họ ôi may sao bỗng có em gái nhỏ bước vào gần bác rồi căn phòng xao động trong nước mắt những lời ca nức nở tái tê rằng người ơi người ở đừng về bác nhìn em rơm rớm hàng mi bác muốn nghe một câu hò huế hoặc muốn nghe câu hát quê nhà bác muốn nghe một đôi làn quan họ bởi bài ca đất nước sao quên lúc chia ly lời di chúc đơn sơ bác muốn non sông đinh ninh lời dặn dò rằng hãy yêu tổ quốc mình càng yêu thắm thiết những khúc dân ca chuyện kể rằng trước lúc người ra đi chuyện kể rằng trước lúc người đi xa,cach-mang
Em Là Hoa Pơ Lang,https://www.nhaccuatui.com/bai-hat/em-la-hoa-po-lang-ro-cham-phiang.xdGZC5XwJkG2.html,tây nguyên ơi hoa rừng bao nhiêu thứ cánh hoa nào đẹp nhất rừng tây nguyên ơi ơi anh có nhớ buôn làng nhớ người con gái nhớ cánh hoa pơ lang đẹp nhất rừng tây nguyên tây nguyên ơi ơi quê hương ơi ơi lòng nhớ anh em chờ như đá bên dòng suối dù nước cuốn không rời bên đâu anh ơi có thương nhau xin nhớ lời anh có biết buôn làng khắp tây nguyên hùng vĩ quyết tâm tiêu diệt mỹ em mong tin từng ngày trông tin anh từng giờ lập nên những chiến công quê hương ơi tây nguyên ơi con dao ta phá rừng mũi tên săn bầy thú cùng chung tay diệt mỹ con ong dáng hiền lành chông tre cũng một lòng lập nên chiến công tây nguyên ơi tây nguyên ơi tây nguyên ơi cây rừng bao nhiêu lá có bao nhiêu dòng suối dài tây nguyên ơi ơi em nhắc tên anh đêm ngày trong từng câu nói mỗi bữa cơm em ăn khi đi rừng lên nương tây nguyên ơi ơi quê hương ơi ơi dù cách xa anh nhiều em vẫn chờ đợi đấy chẳng như cái lá rừng theo dòng suối trôi xuôi có thương nhau xin nhớ lời anh có biết buôn làng lấy tên hoa thật quý của tây nguyên hùng vĩ mang tên cho từng nàng nêu gương giết giặc thù làm nương rẫy sớm trưa quê hương ơi tây nguyên ơi anh ơi em sẽ là pơ lang hoa đẹp nhất thứ hoa buôn làng quý cho anh thêm đẹp lòng hăng say giết giặc thù lập nên những chiến công tây nguyên này bao nhiêu cô gái đều là hoa pơ lang,cach-mang
Người Hà Nội,https://www.nhaccuatui.com/bai-hat/nguoi-ha-noi-anh-tuyet-ft-cao-minh.AfM8t2QnAX.html,ðây hồ gươm hồng hà hồ tây ðây lắng hồn núi sông ngàn năm ðây thăng long đây ðông ðô đây hà nội hà nội mến yêu hà nội cháy khói lửa ngập trời hà nội hồng ầm ầm rung hà nội vùng đứng lên hà nội vùng đứng lên sông hồng reo hà nội vùng đứng lên hà nội đẹp sao ôi nước hồ gươm xanh thắm lòng bóng tháp rùa thân mật êm ấm lòng hồng hà tràn đầy hồng hà cuốn ngàn nguồn sống tràn đầy dâng hà nội vui sao những cửa đầu ô tíu tít gánh gồng đây ô chợ dừa kìa ô cầu rền làn áo xanh nâu hà nội tươi thắm sống vui phố hè bồi hồi chàng trai những đôi mắt nào quanh co chen quanh rộn ràng ðồng xuân xanh tươi bát ngát tây hồ hàng ðào ríu rít hàng ðường hàng bạc hàng gai ôi tha thiết lòng ta biết bao nhiêu mỗi tấc đất hà nội đượm thắm máu hồng tươi một ngày thu non sông chiến khu về đường vang tiếng hát cuốn dòng người ðoàn quân việt nam đi hà nội say mê chen đón cha về kín trời phất phới vàng sao ngày ấy chói vinh quang vang ngàn phương lời thề nước việt nam yêu dấu ngả soi bóng sông hồng hà hà nội cháy khói lửa ngập trời hà nội hồng ầm ầm rung sông hồng reo thét lên xung phong căm hờn sôi gầm súng bùng cháy khắp phố ta ơi vùng lên chiến sĩ ta ơi trời hà nội đỏ máu bụi hè đường cuốn bốc tung bay xác thù phơi dưới gót giày ầm ầm cười tiếng súng vui thay vang ngày mai sáng láng ngày ngày lớp lớp người đi ánh sao tưng bừng chói lói lòng ta mai này lớp lớp người đi thét vang vang trời khải hoàn nhìn đây máu chúng ta tưới bao nhiêu đất này ta tưới ngày mai vút lên hồng hà réo sóng say sưa trông cha bóng người mênh mông mắt người sáng láng vầng sao thắm tươi trán người mái tóc bạc thêm bóng cờ bát ngát ngày vui nước non reo cười trên môi người cười ngày về chiến thắng,cach-mang
Đất Quê Ta Mênh Mông,https://www.nhaccuatui.com/bai-hat/dat-que-ta-menh-mong-hoang-vinh-ft-khac-dung.dzFkJnBUB66D.html,mẹ đào hầm từ lúc tóc còn xanh nay mẹ đã phơ phơ đầu bạc mẹ vẫn đào hầm mẹ vẫn đào hầm dưới tầm đại bác bao đêm rồi tiếng cuốc vọng năm canh tiếng cuốc 5 canh nặng tình đất nước hầm mẹ giăng như lũy như thành che chở mỗi bước chân con bước đất nước mênh mông quân thù không xâm hết được lòng mẹ rộng vô cùng mẹ giấu cả sư đoàn dưới đất nơi hầm tối là nơi sáng nhất nơi con nhìn ra sức mạnh việt nam có những đoàn quân từ trong lòng đất xông lên bạt vía quân thù xung quanh chúng đều là trận địa lòng mẹ rộng vô cùng,cach-mang
Đường Chúng Ta Đi,https://www.nhaccuatui.com/bai-hat/duong-chung-ta-di-fm-band.b1B3oPm7tBoT.html,việt nam trên đường chúng ta đi nghe gió thổi đồng xanh quê ta đó nghe sóng biển ầm vang xa tận tới chân trời nghe ấm lòng những khi đang dồn bước mà vui sao ta chẳng nói nên lời đường xa ta đi giữa mùa xuân ta đi giữa tình thương của đảng tiếng bác hồ rung động măi trong tim đường ta đi ánh lửa soi đêm dài đường ta về trong nắng ấm ban mai việt nam việt nam qua từng bước gian nan lớn lên rồi đẹp những mùa xuân ta đi qua phố qua làng ngọn đèn sáng giục lòng ta đó lời mẹ nói ấm lành ngọn gió đàn em vui ríu rít mái trường ta đi đường rợp bóng hàng dương đất bom đào đã lên màu cờ mới những ánh mắt đêm đêm trông đợi chiến trường xa dồn dập những chiến công miền nam ơi miền nam hỡi những dòng sông soi bóng dừa xanh những đỉnh núi khuất mây mờ xa tắp ta sẽ đến nơi đâu còn giặc ta chưa về khi tổ quốc chưa yên miền nam miền nam nghe từng tiếng vang vang,cach-mang
Trên Đường Ta Đi Tới,https://www.nhaccuatui.com/bai-hat/tren-duong-ta-di-toi-quoc-huong-nsnd.dNlmrZcfWkMJ.html,anh đi khai phá miền tây rừng núi bao la bừng giấc say anh khai đất hoang thành luống cày mai kia mừng ngô lúa nặng tay tôi đi khắp chốn công trường đó đây như cánh chim tung trời gió mây tôi xây lên những công trình đẹp tuyệt vời đó đây lò cao với mây bao năm kháng chiến trường kì lòng vẫn mơ có ngày hôm nay xưa mang súng gươm đi giết thù nay lên đường gieo lúa bội thu năm xưa chiến đấu bên bờ cửu long sóng reo ca mừng chiến công năm nay ta hát bên dòng sông hồng lòng phơi phới vui say hòa bình cất tiếng ca dội vang tới chân trời xa ta ơi về niềm tin chiến thắng quê ta đất nước nguyện dâng trái tim nồng cháy đi đắp xây cho ngày sông hồng cửu long vang tiếng vui ca,cach-mang
Đường Lên Tây Bắc (1951),https://www.nhaccuatui.com/bai-hat/duong-len-tay-bac-1951-to-uyen.Ta4IXeAblXLR.html,đường lên tây bắc xa xôi nếp nhà sàn thấp thoáng đằng xa tiếng hát dân quân tiếng reo lưng đồi nương cùng bảo vệ quê hương sức trai bền gan chiến đấu tay súng dân quân bao phen còn ghi máu thù giặc lên không mong ngày về đồng quê vang khúc mến yêu đường lên tây bắc quanh co tiếng chim rừng đây đó đằng xa tiếng hát đồng xanh lúa reo trên đồi cao cùng tập đoàn gia tăng phá nương trồng thêm ngô sắn ta quyết thi đua nuôi quân để mau thắng thù cùng nhau ta khơi luống cày gìn giữ nương lúa mến yêu,cach-mang
Con Kênh Ta Đào,https://www.nhaccuatui.com/bai-hat/con-kenh-ta-dao-duc-tuan-ft-thanh-thuy.WvZnAHVRBzZo.html,con kênh ta đào chưa có nước chảy qua chỉ có nắng mùa hè nóng bỏng mồ hôi muối lưng áo em bạc trắng con kênh bây giờ chưa là con kênh xanh giọt mồ hôi tròn lăn trên đất long lanh tóc em búi gió vương xòa trên má trời quê hương rất mà rất lạ cứ xanh trong thăm thẳm ở trên đầu ngay trên công trường ta đã mến yêu nhau em cứ để khuôn mặt tròn lấm đất con kênh xanh từ mắt em trong vắt ngay buổi đầu anh đã thấy cả đồng xanh con kênh ta đào có em mà có anh đông vui quá có rất nhiều đồng đội ngày mai đây vào mùa gặt mới em soi khuôn mặt hồng xuống dòng kênh xanh con kênh ta đào có em mà có anh con kênh ta đào có anh mà có em con kênh ta đào chưa có nước chảy qua chỉ có nắng mùa hè nóng bỏng mồ hôi muối lưng áo em bạc trắng con kênh bây giờ chưa là con kênh xanh giọt mồ hôi tròn lăn trên đất long lanh tóc em búi gió vương xòa trên má trời quê hương rất mà rất lạ cứ xanh trong thăm thẳm ở trên đầu ngay trên công trường ta đã mến yêu nhau em cứ để khuôn mặt tròn lấm đất con kênh xanh từ mắt em trong vắt ngay buổi đầu anh đã thấy cả đồng xanh con kênh ta đào có em mà có anh đông vui quá có rất nhiều đồng đội ngày mai đây vào mùa gặt mới em soi khuôn mặt hồng xuống dòng kênh xanh con kênh ta đào có em mà có anh con kênh ta đào có anh mà có em,cach-mang
Hà Tây Quê Lụa,https://www.nhaccuatui.com/bai-hat/ha-tay-que-lua-quang-ly-nsut.kOGO9soz6LEg.html,bóng chiếc thoi đưa ánh mắt long lanh trời đất hà tây tay em dệt lụa sữa trắng ba vì thóc vàng khu cháy hồn thơ nguyễn trãi dệt thành vần sông tích sông đà giăng lụa mênh mông đan phượng ơi quê hương người gái đảm đồng hợp tác xanh tươi cấy dày thẳng tắp anh phi công bàng hoàng ngỡ mình bay trên gấm vóc hà tây cửa ngõ thủ đô áo giáp chở che ngàn năm bền vững ngăn bầy giặc mỹ vẩn đục bầu trơi hà tây vọng gác thủ đô cô gái xuôi hai chàng trai cầu gãy giữ lấy màu xanh biếc cho tấm lụa thanh thiên hà tây,cach-mang
